condition,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
becoming_michelle,“This is your plan?” I screamed.,355.9995422363281,7.558046611872586,8.475729234446867,7.478928292791049,8.833418845760116,11,6
becoming_michelle,"I had little time to think much about it, but quietly I worried that as my visibility as Barack Obama’s wife rose, the other parts of me were dissolving from view.",92.11962127685547,5.539464093543388,6.525411132953219,5.551549616359895,6.370764670467148,37,31
becoming_michelle,"South Shore hadn’t yet tilted the way other neighborhoods had—with the better-off people long departed for the suburbs, the neighborhood businesses closing one by one, the blight setting in—but the tilt clearly beginning.",160.02549743652344,6.851824163162911,7.3221495360658375,7.134030317675999,7.902196735520818,44,33
becoming_michelle,His memory seemed not-quite-but-almost photographic.,177.89141845703125,6.4454684474251485,7.474853058671482,7.02822333063398,7.5685774332182145,11,5
becoming_michelle,"Barack was more content to spend an evening alone, reading up on urban housing policy.",125.96244049072266,6.153549594037673,6.976849227991514,6.03505646387736,6.872354742852036,17,15
becoming_michelle,"For me, the girls’ sense of comfort and home was key.",317.66119384765625,6.82914788382394,8.311321807842239,7.146233555042382,7.438658937865805,14,11
becoming_michelle,"As far as I could see, there were no big trees like the giant oak that sat outside my bedroom window at home.",28.935277938842773,5.659800214072068,4.8547571181604114,5.67644618127657,4.963608513653476,24,23
becoming_michelle,"We had girls from military families, girls from immigrant families, a teen mom, a girl who’d lived in a homeless shelter.",73.69752502441406,5.890819211800893,6.203314060561285,5.825450145062947,5.638540887061656,27,21
becoming_michelle,"On a building across from the hotel, someone had hung a massive banner that read, “Welcome Malia and Sasha.” I choked up a little at the sight.",70.07218933105469,5.701119790758406,6.130764613770657,5.877312602084361,5.60054000610743,35,27
becoming_michelle,"Robbie was there, too, bustling about in a floral-print dress like the belle of the ball— albeit a matronly belle—making sure all her students had arrived with sheet music in hand.",72.5667495727539,6.149280942629936,6.181235207204517,6.3509919813043005,6.380784744105654,43,31
becoming_michelle,"As often as I could, I visited military hospitals where American troops were recovering from the wounds of war.",29.595176696777344,6.132919490337372,4.887290003969916,6.164829743535895,5.056612066991891,20,19
becoming_michelle,"When I proudly debuted one of my late-in-the-book songs for Robbie, she exploded, slapping down my achievement with a vicious “Good night !” I got chewed out the way I’d heard her chewing out plenty of students before me.",190.36801147460938,5.890321353890679,7.572643234453722,6.189435567538526,7.783253119483027,55,39
becoming_michelle,There were new babies and new spouses.,134.83583068847656,8.16636678150722,7.0750597758255696,8.16636678150722,7.0750597758255696,7,7
becoming_michelle,"“It’s so clean there, Mom,” she’d reported to Cleopatra after returning.",370.7676086425781,6.384862935468554,8.53436875147976,6.27772814932872,8.384261037121654,25,11
becoming_michelle,"At night, as a family, we played board games, told stories and jokes, and cranked Jackson 5 records on the stereo.",54.043846130371094,6.179394501906175,5.756055927752289,6.348415817533221,5.980111407007763,26,21
becoming_michelle,By now we understood enough about politics and polling to take nothing for granted.,71.61616516113281,4.919304013252258,6.162213457429014,4.919304013252258,6.162213457429014,14,14
becoming_michelle,"Which is to say that on the early August evening when our father-daughter-boyfriend trio finally pulled off Route 1 and turned onto the wide leafy avenue leading to campus, I was fully ready to get on with things.",61.64806365966797,6.3153350949287415,5.945983324213248,6.411653611482236,5.853046217111516,45,38
becoming_michelle,He was quietly flirty with me and I was flirty back.,58.10091781616211,6.093213365628169,5.860488720489311,6.7347447438673536,5.912364487571503,13,11
becoming_michelle,"Through the window, I watched men and women in smart outfits—in suits and skirts and clicking heels—carrying their coffee to work with a bustle of self-importance.",60.37594223022461,6.68654236683829,5.915899146863548,6.993668298463887,6.713499255520452,36,26
becoming_michelle,"I couldn’t know one way or another, but I also couldn’t bring myself to stand in the way of his aspiration, that thing always tugging at him to try for more.",40.28340148925781,4.352786416932941,5.332107004584533,4.715843658533789,5.310406938903221,40,31
becoming_michelle,We were due at the first of ten inaugural balls in less than an hour.,74.41780853271484,6.393569830805063,6.217576001492958,6.393569830805063,6.217576001492958,15,15
becoming_michelle,"I don’t think my mother announced whatever her doubts and discontents were to my father directly, and I don’t think she let him in on whatever alternative life she might have been dreaming about during those times.",59.94815444946289,5.016166042577889,5.905631556621696,5.526260281120099,6.232696573699858,45,37
becoming_michelle,"Meeting Nelson Mandela gave me the perspective I needed a couple of years into our White House journey—that real change happens slowly, not just over months and years but over decades and lifetimes.",49.863502502441406,4.4971381699372275,5.639911557998485,4.418367602702493,5.423152634094459,38,33
becoming_michelle,"Inside the firm, his reputation was continuing to grow.",52.06764602661133,7.142734080553055,5.702314483766709,7.12254837486479,5.750313760148732,10,9
becoming_michelle,"Later that afternoon, Barack and I floated around at the palace reception, eating canapés with the other G20 leaders and their spouses.",61.99343490600586,6.36493654852664,5.954043877942438,6.654712939917138,6.317025630533914,27,22
becoming_michelle,"He was used to having to prove himself, pretty much anywhere he went.",32.501407623291016,6.2775951113019675,5.0224302122930755,6.261567207483145,4.780665590120383,14,13
becoming_michelle,I was used to it by now—his devotion to the never-finished task of governing.,79.79670715332031,6.673498564296299,6.318256793533418,6.909677204631623,5.764174538682359,18,14
becoming_michelle,"He was now smiling at me, bright-eyed, from his place at the altar, dressed in a rented tux and a buffed pair of new shoes.",50.749271392822266,5.805264252296183,5.665313558482961,6.170739538148045,5.817751796181891,32,25
becoming_michelle,"It’s hard to put into words what sometimes you pick up in the ether, the quiet, cruel nuances of not belonging—the subtle cues that tell you to not risk anything, to find your people and just stay put.",81.39275360107422,6.481261294821034,6.346828577905369,6.221403149136325,6.111562599738626,46,38
becoming_michelle,"She was called domineering, a nag, a bitch.",42.814720153808594,6.500286656503494,5.420029394209043,7.387350210687146,7.247205906814021,13,8
becoming_michelle,“Why didn’t you guys talk to me about this sooner?” I asked.,92.45221710205078,5.846980936825275,6.530630780526614,6.114531129391658,5.563778267611387,20,12
becoming_michelle,"Then, without warning, the cheetah shot out from the shade with blinding speed, rocketing right at us.",32.21318435668945,5.769096552677777,5.0095790442083725,5.862473355350541,5.328574396618532,23,17
becoming_michelle,Was she picturing herself on a tropical island somewhere?,46.5095329284668,5.885300748050213,5.539451927240652,6.193811849587494,5.997289416918618,10,9
becoming_michelle,"I understood that my trajectory was unusual, but there was no good reason why it had to be.",23.93783187866211,5.3183050030156185,4.581219917107857,5.381366577413347,4.724819092709752,19,18
becoming_michelle,And Barack’s pace had been even more grueling.,384.2531433105469,5.977498777210712,8.58589074604166,6.483947863802314,7.695255864374169,12,8
becoming_michelle,People were drawn to Suzanne.,380.22509765625,7.413839721679688,8.570705107941242,7.413839721679688,8.570705107941242,5,5
becoming_michelle,He was going to work.,32.474693298339844,7.0286983251571655,5.021244183566418,7.0286983251571655,5.021244183566418,5,5
becoming_michelle,So it was a blessing to have found some sisters to ride through these years with together.,74.37921142578125,6.594123125076294,6.216827517693638,6.594123125076294,6.216827517693638,17,17
becoming_michelle,They loved playing tag or card games with campaign staff during the quieter moments and made a point of finding an ice cream shop in every new place they went.,78.90078735351562,6.049859404563904,6.301965340727819,6.049859404563904,6.301965340727819,30,30
becoming_michelle,It turned out I liked the piano.,79.83473205566406,6.163091438157218,6.318944536461759,6.163091438157218,6.318944536461759,7,7
becoming_michelle,"To all of the service members, veterans, and military families, thank you for your service and sacrifice on behalf of the country we all love.",12.034183502197266,4.927950523261513,3.5890664624657527,4.797783237099647,3.4678942029693385,28,25
becoming_michelle,So I let him handle it.,42.56185531616211,6.145057678222656,5.411488797451153,6.145057678222656,5.411488797451153,6,6
becoming_michelle,"For every video that swiftly saturated the internet—I’d mom-danced with Jimmy Fallon, Nerf- dunked on LeBron James, and college-rapped with Jay Pharoah—we’d focused ourselves on doing more than trending for a few hours on Twitter.",107.9540786743164,5.966577804101439,6.754257583562228,6.199349385389082,6.450050232631323,58,35
becoming_michelle,He kept careful track of the registration tallies: They were averaging an impressive seven thousand a week in midsummer but were still falling short of the goal.,78.71357727050781,6.256960877776146,6.298539587275169,6.469248103138842,6.4418383375065495,30,27
becoming_michelle,Who was ready for something bigger than what he or she had?,28.511499404907227,5.818799773852031,4.83347198550502,5.818799773852031,4.83347198550502,12,12
becoming_michelle,But there was no hiding our arrival.,96.17755126953125,6.922862597874233,6.58762786777873,6.922862597874233,6.58762786777873,7,7
becoming_michelle,"I’d loved the job but came out of it more or less broke, more dependent on my parents financially than I wanted to be.",70.74928283691406,6.040267531560468,6.144642621230257,5.747770135834192,5.240235750504701,28,24
becoming_michelle,Craig and I had little concern about our mom in an emergency.,89.59639739990234,7.648554503917694,6.485368950334951,7.648554503917694,6.485368950334951,12,12
becoming_michelle,I felt as if overall we’d been doing a pretty excellent job.,156.4412384033203,5.441653832793236,7.288767074172506,5.301100622862577,6.239279681256847,15,12
becoming_michelle,"A few minutes later, the spectacle began with a thunderclap—the beating of a gavel and the call of the sergeant at arms.",38.04756546020508,5.915013863705099,5.249732142608836,6.311852081966671,5.470432846851308,28,22
becoming_michelle,"There were police officers stationed on practically every corner, Coast Guard boats patrolling the lake, helicopters overhead.",53.64287567138672,5.472465737869865,5.745306697716549,5.423552011742311,5.530583788109207,19,17
becoming_michelle,"And with that, I leaned in and everything felt clear.",53.924354553222656,6.511145656759089,5.752864382315377,6.503272676467896,6.126559639211978,11,10
becoming_michelle,"On New Year’s Eve, as a matter of tradition, she’d buy a special hors d’oeuvre basket, the kind that came filled with blocks of cheese, smoked oysters in a tin, and different kinds of salami.",89.301025390625,5.96190826050364,6.480592911438505,6.463716508831297,6.011827379077172,52,35
becoming_michelle,"Trump was now actively working to revive the argument, making increasingly outlandish claims on television, insisting that the 1961 Honolulu newspaper announcements of Barack’s birth were fraudulent and that none of his kindergarten classmates remembered him.",146.39089965820312,6.155363686201049,7.193369383845501,6.307303481631809,6.825185180497207,41,36
becoming_michelle,"“It’s just…” And with that, I unloaded my feelings.",233.6739044189453,7.398185756471422,7.868350909455761,7.2723300302470175,7.105281058191487,18,9
becoming_michelle,"And when it came to Washington, I felt I owed them the truth.",29.91551399230957,6.084047811371939,4.902822256451333,6.111247998017531,5.068682965674447,14,13
becoming_michelle,"Admittedly, these interactions could be awkward.",94.3383560180664,6.944187104701996,6.559772066987037,6.858310037189059,6.28759882104135,8,6
becoming_michelle,How many “angry black women” have been caught in the circular logic of that phrase?,153.21449279785156,6.896204829216003,7.259402574316401,7.2566955109437306,7.007560013024687,20,15
becoming_michelle,"We went immediately, of course.",89.9584732055664,4.929989556471507,6.49118743818141,4.815228772163391,6.394739465667278,6,5
becoming_michelle,"There were about nineteen hundred kids at Whitney Young, and from my point of view they appeared universally older and more confident than I’d ever be, in full command of every brain cell, powered by every multiple-choice question they’d nailed on the citywide standardized test.",155.72845458984375,5.785765487357582,7.28287738107447,5.763298690519123,6.933292595016374,57,45
becoming_michelle,"After months of high-level intelligence gathering and weeks of meticulous preparation, after security briefings and risk assessments and a final tense decision, seven thousand miles from the White House and under cover of darkness, an elite team of U.S. Navy SEALs had stormed a mysterious compound in Abbottabad, Pakistan, looking for Osama bin Laden.",22.59017562866211,5.0810824105036305,4.497623348555226,5.43704035796547,4.739111105116816,66,54
becoming_michelle,The dogs were free to roam throughout much of the White House.,38.591609954833984,5.235234551752607,5.270215308165452,5.235234551752607,5.270215308165452,12,12
becoming_michelle,"When musicians were coming for an evening performance, we asked them to show up early to help with a youth workshop.",61.30640411376953,6.518909389322454,5.937964946837891,6.550741632779439,6.067911943934543,22,21
becoming_michelle,I just had to start moving my hands.,37.72333526611328,7.259639799594879,5.2373852366070714,7.259639799594879,5.2373852366070714,8,8
becoming_michelle,"That fall, with both the bar exam and the wedding behind me, I called my father from work one day and asked if he’d check to see if the mail had come in.",52.777198791503906,5.500670375008332,5.7193065949656265,5.6396667036143215,5.117611754288122,38,33
becoming_michelle,"Talking further with the doctor, I began to see the pattern we were in.",54.70387268066406,6.879530715942383,5.773570574354459,6.953269328389849,5.976898700926001,15,14
becoming_michelle,Somebody had conducted a preliminary poll that seemed to suggest maybe he could win.,75.853515625,6.446721251805624,6.245143415554376,6.186220765113831,5.936178127458824,15,14
becoming_michelle,"Though they’d been political rivals only months earlier, Barack and Joe had a natural rapport, both of them able to slide with ease between the seriousness of their work and the lightness of family.",77.4920883178711,5.849177563190461,6.275838681216319,5.901928452007911,5.921909670708233,40,34
becoming_michelle,"I couldn’t even begin to imagine him, really, the person who would become the “you” to my “I.” But now here we were.",70.72560119628906,6.0966660160873385,6.144153361314577,6.176737566556836,5.6767130514063115,37,23
becoming_michelle,There was no corner liquor store with ratty guys hanging out in front of it.,63.88322448730469,6.17813940346241,5.99736327331693,5.996043475468953,5.902753050489815,16,15
becoming_michelle,But I’d seen enough of the divisions to temper my own hopes.,345.8797912597656,6.713932768503825,8.43398766584676,6.989314725001653,7.082558167346299,15,12
becoming_michelle,"Even on the First Lady’s side, staffers were putting together contact lists, calendars, and sample correspondence to help me find my footing when it came to the social obligations that came with the title.",74.84927368164062,6.445046752691269,6.225916151777988,6.587209466625662,6.071911550978698,40,34
becoming_michelle,And yet I was suddenly considering a city hall job.,197.7500762939453,7.655464506149292,7.627533895503769,7.655464506149292,7.627533895503769,10,10
becoming_michelle,I’d sometimes hear her chewing out her students for not having practiced enough or chewing out their parents for delivering them late to lessons.,272.12286376953125,6.7470514509412975,8.088113133085953,6.569187641143799,7.441708740823219,27,24
becoming_michelle,"I’d found myself Democratic fund-raisers held in vast Manhattan penthouses, sipping wine with wealthy women who would claim to be passionate about education and children’s issues and then lean in conspiratorially to tell me that their Wall Street husbands would never vote for anyone who even thought about raising their taxes.",75.54143524169922,6.009393212025646,6.239177842982559,6.282772294643603,6.397440833404985,66,51
becoming_michelle,"As more time passed, my head started to throb.",20.589244842529297,5.980929350852966,4.3638187971289595,6.059823115666707,4.451958705239139,10,9
becoming_michelle,"I was the wife of Barack Obama, the political rock star, the only black person in the Senate —the man who’d spoken of hope and tolerance so poignantly and forcefully that he now had a hornet buzz of expectation following him.",95.05509948730469,5.8018422601372,6.570639295177504,5.947677100243849,6.296030895349116,50,41
becoming_michelle,"Every move she made, I realize now, was buttressed by the quiet confidence that she’d raised us to be adults.",135.2926483154297,6.632015668428862,7.079569930289951,6.733146941661834,6.595702550078632,26,20
becoming_michelle,"She’d ended the day as an exuberant surf kicker but was now, not even twelve hours later, a hot and listless heap of toddler-shaped misery, glassy-eyed and wailing in pain, but still too young to tell us anything specific about it.",91.62655639648438,6.66907278435272,6.517691211268891,6.652653612681036,6.342114876081387,57,41
becoming_michelle,“I don’t think we have anything in common.” My thoughts trailed off there.,119.94216918945312,5.481962960213423,6.906194663049779,5.243038672404603,6.233609882873827,21,13
becoming_michelle,I knew only a little about previous First Ladies and how they’d approached the position.,237.6854705810547,7.269766396946377,7.892838452478802,7.340804346402487,6.9386628807421245,18,15
becoming_michelle,"I said that I trusted Hillary because she understood the demands of the presidency and had the temperament to lead, because she was as qualified as any nominee in history.",22.017475128173828,5.375368718178041,4.460577346026872,5.403981232643128,4.433440304016988,31,30
becoming_michelle,He’d heard about blood pooled on the floors of classrooms and the bodies of twenty first graders and six educators torn apart by a semiautomatic rifle.,71.47444915771484,5.750392626886341,6.15935358881024,6.012998517289256,6.204453702930494,33,26
becoming_michelle,This turned out to be the big revelation for me about counseling: No validating went on.,105.38556671142578,5.843768265512255,6.719529743670407,5.6713405549526215,6.381997950492282,18,16
becoming_michelle,I watched as the slope of the South Lawn gradually turned a lush and vibrant green.,83.79995727539062,7.589107647538185,6.388876931177914,7.589107647538185,6.388876931177914,16,16
becoming_michelle,"As we wrestled my luggage out of the back of my dad’s car, I could tell he was feeling lonely already.",62.105186462402344,5.140637261363176,5.956619558036902,5.314184649004822,5.619209401963939,26,21
becoming_michelle,"It wasn’t going to happen, but still.",141.95669555664062,5.318033774806694,7.149179935914088,5.278154366117503,5.744353524506178,11,7
becoming_michelle,"By sophomore year, when Suzanne and I moved into a double room together, I’d figured how to better manage.",146.41546630859375,6.406151761611302,7.193725373004665,6.3895121812820435,6.654557496837263,24,19
becoming_michelle,"It required time, thought, and money—more money than I’d spent on clothing ever before.",99.27120971679688,5.956426529657273,6.633228126091408,6.157718289466131,6.062320021784429,21,14
becoming_michelle,"Similar to how I’d initially felt about Barack’s candidacy, plenty of black folks couldn’t bring themselves to believe that my husband had a real chance of winning.",41.333045959472656,5.631942438918191,5.369209321937606,5.8426884037477,4.9770410115646255,37,27
becoming_michelle,"She pointed out the view of the Rose Garden and the Oval Office through the window, adding that it gave her comfort to be able to look out and sometimes get a sense of what her husband was doing.",20.66747283935547,5.5913435481488705,4.369290031383139,5.5874871374704895,4.350775225894338,40,39
becoming_michelle,"I was coming from Chicago, after all, where winter stretched through April, where it was normal to keep a snow shovel stashed in the trunk of your car.",39.61146545410156,5.616667926311493,5.307845111143506,5.802220016717911,5.52618351738378,32,28
becoming_michelle,"Ultimately, though, like so many things, it was a matter of perception—how we decided look at what was in front of us.",23.2799015045166,5.519327749808629,4.541012512716042,5.344185287753741,4.439368587878772,27,22
becoming_michelle,"“The wife of the U.S. president!” “Oh, lovely,” murmured Nelson Mandela.",67.27068328857422,6.154862642288208,6.071905903965426,6.297883054072207,5.4868710277377675,26,11
becoming_michelle,"I saw it in my father, in the way he moved around as if nothing were wrong with his body, as if the disease that would someday take his life just didn’t exist.",49.72469711303711,5.43952275065117,5.635728999994123,5.615825356287656,5.222782386675086,38,33
becoming_michelle,"On the road two or three days a week together, Melissa, Katie, and I had become an efficient family, meeting up at the airport in the mornings and hustling through security, where the guards all knew my name.",46.336769104003906,6.075045478953556,5.534085683697497,6.131467651183668,5.574730409918181,44,38
becoming_michelle,I felt the protection of those millions of decent people who prayed for our safety.,72.36305236816406,6.76096789042155,6.177182091635617,6.76096789042155,6.177182091635617,15,15
becoming_michelle,Barack was flying back and forth to D.C. all the time now.,37.465660095214844,4.61678662057966,5.227496744292504,4.578606613290806,5.404430310021975,16,12
becoming_michelle,"This was me at the age of forty, a little bit June Cleaver, a little bit Mary Tyler Moore.",45.17013931274414,6.373237677595832,5.497285002059379,6.4906791605447465,5.945225526179386,22,19
becoming_michelle,Was he really thinking about leaving?,36.5295295715332,7.345951994260152,5.190991806229092,7.345951994260152,5.190991806229092,6,6
becoming_michelle,"No more campaigning, no more sweating out strategy sessions or polls or debates or approval ratings, ever again.",116.49581909179688,6.949892842769623,6.864133997328629,7.004335694842869,7.0506986109358145,20,18
becoming_michelle,It seemed that my clothes mattered more to people than anything I had to say.,36.2904167175293,5.366703065236409,5.181516458088575,5.366703065236409,5.181516458088575,15,15
becoming_michelle,"The two of them had given everything over to this effort, sacrificing their own personal lives so that I could try to preserve some semblance of mine.",37.341434478759766,5.958044395649007,5.222705661239602,5.98212497184674,5.141369136617688,28,27
becoming_michelle,"When he turned the key, the engine revved and the car spasmed violently before settling into a loud, sustained juddering that shook us in our seats.",39.24428176879883,5.836537193168294,5.294410257245407,6.3202788310173235,5.735045675302994,33,26
becoming_michelle,"He was awake but unable to speak, whether due to the swelling or due to emotion, I’ll never know.",84.6764907836914,5.566933773147563,6.403867280265779,5.565781467447155,5.4179815576845485,24,19
becoming_michelle,"About six weeks later, thanks to donations from local businesspeople, a group of Harper students would come to the White House, to visit with me and Barack personally, and also spend time at Howard University, learning what college was about.",46.777854919433594,5.554799420678097,5.547754117866217,5.644239955643814,5.706014280137934,46,40
becoming_michelle,"In those days, Fifty-Third Street was a hub of late-night activity, a thoroughfare for cruising lowriders with unmuffled tailpipes.",56.105430603027344,5.627711507724598,5.810065075732287,6.5391621334772365,6.568277997893581,32,19
becoming_michelle,"Parents all around the country, we knew, were grappling with the same thing.",28.798250198364258,5.812402172883352,4.8479095933877225,5.719887316226959,4.689581092302902,15,13
becoming_michelle,"After finishing high school, Dandy went to work at a lumber mill, knowing that if he stayed in Georgetown, his options would never widen.",44.67290496826172,5.326230438692229,5.481326569750613,5.202810841302077,5.489932000067033,28,24
becoming_michelle,"She was maddening, charming, and always important to me.",31.476917266845703,5.674459530757024,4.976222295748816,6.308164619737202,5.254002232175445,13,9
becoming_michelle,"At this point, too, I knew how to make a little noise for a cause.",27.798919677734375,6.4918915664448456,4.7969568685096355,6.672636119524638,4.871457682151568,17,15
becoming_michelle,I walked out of the interview feeling pleased and fairly certain I’d be offered the job.,106.9878921508789,5.846535331324527,6.740701414471427,5.949626795947552,5.91450370295248,19,16
becoming_michelle,He hung his suit jackets on the backs of the kitchen chairs and kept very little in the fridge.,76.99059295654297,5.244273894711545,6.266609483464893,5.244273894711545,6.266609483464893,19,19
becoming_michelle,"Before I traveled, staffers drove the routes I’d take to venues, timing my transit down to the minute, scheduling my bathroom breaks in advance.",227.52310180664062,6.88328640460968,7.8297949381863825,6.976029286781947,7.215051654093917,30,24
becoming_michelle,"If you did—well, then, you could really get hurt.",50.55055236816406,6.199072599411011,5.659655340819645,6.540148357550303,5.616971942666586,13,9
becoming_michelle,I’d worn a $148 black-and-white dress that women were suddenly scrambling to buy.,208.46820068359375,6.788379706619751,7.703677085635491,6.9589148752391345,7.499564981875586,21,13
becoming_michelle,"As the sun began to set on Inauguration Day, the air temperature dropped further.",21.42108917236328,5.64977293680696,4.420959884581542,6.046115369314238,5.057154599687965,17,14
becoming_michelle,"They’d dropped any masquerade and were just wonderfully, powerfully, and instructively themselves.",633.219482421875,7.986582768590827,9.306551545659408,8.14032449821631,9.16024520256524,19,12
becoming_michelle,"And within months of her starting the job, tragedy struck: Harold Washington abruptly had a heart attack and died at his desk, thirty minutes after holding a press conference about low-income housing.",41.64307403564453,5.403629433061625,5.380004405735698,5.362165073708942,5.291147105939056,37,32
becoming_michelle,"Once Southside moved to our neighborhood, I’d pass whole afternoons at his house, pulling albums from the shelf at random and putting them on his stereo, each one its own immersing adventure.",122.67807006835938,6.321552424036443,6.938671334678073,6.388600998468368,6.662086090202918,43,32
becoming_michelle,"Politics was a mess, I said.",40.2338752746582,7.2180562019348145,5.330338513178445,7.537292202313741,5.516671964600762,7,6
becoming_michelle,"It hurts to put on a pair of socks, to brush your teeth.",35.40936279296875,5.810743170125144,5.146058475205227,5.844301434663626,5.17216608049066,14,13
becoming_michelle,"Now I was doing it for real, finding the whole undertaking a lot messier but no less gratifying than what I’d imagined.",110.04586029052734,5.901255335126605,6.7815887058288835,6.238450096412138,6.332770693017874,28,22
becoming_michelle,None of this had been my choice in the first place.,20.66265869140625,6.017740433866328,4.368953985709675,6.017740433866328,4.368953985709675,11,11
becoming_michelle,"I’d been pleasantly startled by the voice on the other end of the line—a rich, even sexy, baritone that didn’t seem to match his photo one bit.",56.94455337524414,5.906010892830397,5.831485747599059,5.736758564541368,5.350509193608265,38,27
becoming_michelle,"In a way, we’d both won.",459.54620361328125,7.167265844345093,8.843415546233894,7.71285895506541,7.2429675536276,10,6
becoming_michelle,"In cities across the country, people had taken to the streets, clearly drawn by an impulse to be close to others, linked not just by patriotism but by the communal grief that had been born on 9/11 and the years of worries that we’d be attacked again.",59.37865447998047,5.266083848544143,5.891848004989569,5.3675504373584655,5.713585775223431,55,47
becoming_michelle,I’d scored myself two Ivy League degrees.,1908.94775390625,6.364239180088044,10.89850454428792,5.590360454150608,9.198306440452487,10,7
becoming_michelle,I had never been one to hold city hall in high regard.,33.265968322753906,5.693177382151286,5.055974938796865,5.693177382151286,5.055974938796865,12,12
becoming_michelle,"Suzanne’s choices sometimes seemed like an affront to my way of doing things, a vote in favor of easing up and striving less.",121.54347229003906,5.979945815842727,6.925326530688959,5.789702378407768,6.263865470785924,29,23
becoming_michelle,"It had prompted me, for the first and only time during the presidency, to sub for Barack during his weekly address to the nation, speaking emotionally about how we needed to work harder at protecting and encouraging girls worldwide.",56.49712371826172,5.01446282792659,5.820104856920598,5.128553496721463,5.936400199295599,42,39
becoming_michelle,Both of us had grown up with family members who viewed race through a lens of cranky mistrust.,54.745887756347656,6.1524735249971085,5.774672997876604,6.205297085973951,5.66723943804295,19,18
becoming_michelle,"She confessed that hers hurt, too.",261.62799072265625,5.246503421238491,8.03136995639017,5.20508348941803,8.619200454988992,7,6
becoming_michelle,"It was an ambitious, government-wide effort focused on helping adolescent girls around the world obtain better access to education.",34.03939437866211,5.606119224970991,5.089133534547631,5.597748388846715,5.12747060434982,22,19
becoming_michelle,"If I’d come to Hawaii to sample something of Barack’s past, we were now sitting at the edge of a giant ocean, trying on a version of the future, discussing what kind of house we’d want to live in someday, what kind of parents we wanted to be.",43.67253112792969,5.40354993072201,5.44863463451897,5.480789703782648,5.270851062594306,61,48
becoming_michelle,Note my brother Craig’s protective expression and careful hold on my wrist.,563.2617797851562,7.678679688771566,9.137660210246455,7.7883142332235975,8.272754326158037,15,12
becoming_michelle,"occurred to me that it was a jarring sound for them, given that we didn’t have neighbors, let alone neighbor dogs, at the White House.",89.04508972167969,5.624329835904064,6.476399869401206,5.742003211090341,6.074647255349401,32,25
becoming_michelle,It’s freezing outside.” I grabbed the hat and fitted it back on her head.,126.02593994140625,6.057226598262787,6.977575523710584,5.616845256515911,5.972573715137621,20,14
becoming_michelle,She refilled our glasses with impossibly sweet tea and urged us to go for seconds and then thirds.,97.40169525146484,6.378981590270996,6.6058712507210515,6.560313979784648,6.7827375824401495,20,18
becoming_michelle,"“Quit shouting at everyone, Dandy,” I’d say.",369.42938232421875,7.5795645581351385,8.52915434713812,7.540551100458417,7.534652241283164,18,7
becoming_michelle,"I halted the car in front of his building, my mind still in blurry overdrive.",79.07804107666016,6.598983438575969,6.305203358034054,6.7478235522905985,6.619239173870084,17,15
becoming_michelle,The critics would always be there.,158.45909118652344,7.490651845932007,7.307966057407732,7.490651845932007,7.307966057407732,6,6
becoming_michelle,"And so I gave my approval to his first run for office, larding it with a bit of wifely caution.",60.26028823852539,6.466490385325058,5.913135013248321,6.66082771718502,5.7655892202594154,23,20
becoming_michelle,"A few weeks after the election, I’d gone with Barack to Washington for a daylong orientation offered to newly elected senators and their spouses.",85.1369857788086,6.166218765850725,6.4116724457117815,6.0788929015398026,5.758840056549818,29,24
becoming_michelle,Iowa had changed us all.,197.52474975585938,6.776051044464111,7.625889302523275,6.776051044464111,7.625889302523275,5,5
becoming_michelle,"As we talked, their baby—a tiny newborn with a pink face—lay swaddled in a blanket on his chest.",55.7666130065918,6.271909247040749,5.801328754401482,6.654217559154386,5.5753736505299605,25,18
becoming_michelle,"As we followed the southward curve of Lake Shore Drive, passing bicyclists and runners on the pedestrian pathways, I was arguing silently with myself.",73.61631774902344,6.203749271375792,6.201951872249299,6.369670141488314,6.5841975405878586,28,24
becoming_michelle,"As the network pundits would later acknowledge, choosing Barack Obama to speak to an audience of millions had been a mighty gamble.",87.47041320800781,6.507021362366884,6.450721905357719,6.571361143480647,6.399152114829934,23,22
becoming_michelle,"It’s a huge place, the White House, with 132 rooms, bathrooms, and 28 fireplaces spread out over six floors, all of it stuffed with more history than any single tour could begin to cover.",79.70335388183594,6.121691468150117,6.31656804125584,6.017089380937464,6.263667671594742,43,34
becoming_michelle,"All we could do then was put our faith into the effort, trusting that with sun and rain and time, something half-decent would push up through the dirt.",75.06945037841797,5.773774154258497,6.230153648275555,5.890218468649047,6.579030891737046,33,28
becoming_michelle,"My colleagues at the hospital would stand in my doorway and casually drop the question, probing for some bit of early news.",107.2446517944336,6.489674881748531,6.744761558377216,6.587446080012755,6.649200492249499,23,22
becoming_michelle,No single approach could be deemed right or wrong.,57.209556579589844,6.711398733986749,5.838184279397678,6.711398733986749,5.838184279397678,9,9
becoming_michelle,"Boot Camp weekends became a way for us to take shelter, connect, and recharge.",87.8740463256836,6.20871739089489,6.457358028909997,6.465920167309897,6.795000824921479,16,14
becoming_michelle,"It had been built in the 1950s and was designed as a co-op, meant to ease a post–World War II housing shortage for black working-class families.",20.079174041748047,5.156817606705077,4.3276278632501555,5.681685471572937,4.762766361558066,34,26
