condition,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
becoming_michelle,"When I proudly debuted one of my late-in-the-book songs for Robbie, she exploded, slapping down my achievement with a vicious “Good night!” I got chewed out the way I’d heard her chewing out plenty of students before me.",169.357421875,5.843294894153422,7.40392276308096,6.1730743674631405,7.657487920379019,55,38
becoming_michelle,"All I’d done was try to learn more and faster, but Robbie viewed it as a crime approaching treason.",377.1224670410156,6.673090240229731,8.55884331757767,6.786683440208435,8.02750284247328,23,19
becoming_michelle,"She wasn’t impressed, not even a little bit.",109.38693237304688,5.571131909576555,6.7732647077443495,5.770666481810622,4.909333092309643,12,8
becoming_michelle,Nor was I chastened.,81.24451446533203,6.297359561920166,6.344198509719055,7.210124492645264,7.417900872541016,5,4
becoming_michelle,"I was the kind of kid who liked concrete answers to my questions, who liked to reason things out to some logical if exhausting end.",81.15162658691406,5.666642707127791,6.34254748929171,5.69978768825531,6.4330475815721515,26,25
becoming_michelle,"I was lawyerly and also veered toward dictatorial, as my brother, who often got ordered out of our shared play area, would attest.",134.2554168701172,6.812649106157237,7.068831674681286,6.887169119240582,7.860898681548411,29,23
becoming_michelle,"When I thought I had a good idea about something, I didn’t like being told no.",46.86094665527344,5.50466266842559,5.550259983104327,6.0115714295825455,4.850794967501638,20,16
becoming_michelle,"Which is how my great-aunt and I ended up in each other’s faces, both of us hot and unyielding.",52.78321075439453,6.35340721629284,5.722004119024775,6.657440196526678,5.223956736702,27,19
becoming_michelle,“How could you be mad at me for wanting to learn a new song?” “You’re not ready for it.,56.019378662109375,6.035686593631218,5.8078540230546,5.852840684746441,4.7446056164335575,29,19
becoming_michelle,That’s not how you learn piano.” “But I am ready.,180.3308563232422,6.492076681719886,7.494502434563115,6.442323115468025,7.481362147101727,18,10
becoming_michelle,"I just played it.” “That’s not how it’s done.” “But why?” Piano lessons became epic and trying, largely due to my refusal to follow the prescribed method and Robbie’s refusal to see anything good in my freewheeling approach to her songbook.",95.87940979003906,5.649447085828903,6.583126821304077,6.100557855292548,6.903813513330487,68,41
becoming_michelle,"We went back and forth, week after week, as I remember it.",19.850936889648438,4.967598886827806,4.311135308567744,4.902709838546191,3.985571135931877,14,12
becoming_michelle,I was stubborn and so was she.,57.543941497802734,7.080940825598581,5.846591043774815,7.080940825598581,5.846591043774815,7,7
becoming_michelle,"I had a point of view and she did, too.",28.724876403808594,5.972375295378945,4.844229112963114,6.015252006053925,4.842054833656965,11,10
becoming_michelle,"In between disputes, I continued to play the piano and she continued to listen, offering a stream of corrections.",72.29886627197266,6.622580065613701,6.175901189482062,6.67599987669995,6.24903924629281,21,19
becoming_michelle,I gave her little credit for my improvement as a player.,83.7740249633789,6.966126376932317,6.388430148684896,6.966126376932317,6.388430148684896,11,11
becoming_michelle,She gave me little credit for improving.,179.57333374023438,6.401395899908883,7.488429785579034,6.401395899908883,7.488429785579034,7,7
becoming_michelle,"But still, the lessons went on.",57.23258590698242,7.190861701965332,5.838764782197457,7.3910475969314575,6.49326550653732,7,6
becoming_michelle,"Upstairs, my parents and Craig found it all so very funny.",128.83633422851562,7.188263801427988,7.009393597959326,6.838061946811099,6.499405805618284,13,11
becoming_michelle,"They cracked up at the dinner table as I recounted my battles with Robbie, still seething as I ate my spaghetti and meatballs.",57.15447998046875,6.079206919228589,5.836793794100893,6.562341034412384,6.312087004879579,27,23
becoming_michelle,"Craig, for his part, had no issues with Robbie, being a cheerful kid and a by-the-book, marginally invested piano student.",66.88577270507812,6.383320546110293,6.063625979325472,6.770328898122534,6.627815020744504,28,20
becoming_michelle,"My parents expressed no sympathy for my woes and none for Robbie’s, either.",255.4069366455078,5.975593819337733,7.9966493656121145,6.0353594193091755,7.6742772369835155,17,13
becoming_michelle,"In general, they weren’t ones to intervene in matters outside schooling, expecting early on that my brother and I should handle our own business.",205.61685180664062,5.9526453101044075,7.683755595398649,5.993027945378951,7.12165530577816,29,24
becoming_michelle,They seemed to view their job as mostly to listen and bolster us as needed inside the four walls of our home.,105.37531280517578,6.446759256449613,6.719392918897441,6.446759256449613,6.719392918897441,22,22
becoming_michelle,"And where another parent might have scolded a kid for being sassy with an elder as I had been, they also let that be.",77.46208953857422,6.539137796119407,6.275418348309045,6.725534424185753,6.598665736994029,27,24
becoming_michelle,"My mother had lived with Robbie on and off since she was about sixteen, following every arcane rule the woman laid down, and it’s possible she was secretly happy to see Robbie’s authority challenged.",100.82527160644531,5.889518026262522,6.655554472166289,5.890988599947271,6.305890447980244,42,34
becoming_michelle,"Looking back on it now, I think my parents appreciated my feistiness and I’m glad for it.",56.725059509277344,5.688611688821212,5.825764319412014,5.969214357581793,5.5542339274328825,23,17
becoming_michelle,It was a flame inside me they wanted to keep lit.,81.11793518066406,6.500276695598256,6.3419472097937835,6.500276695598256,6.3419472097937835,11,11
becoming_michelle,"nce a year, Robbie held a fancy recital so that her students could perform for a live audience.",115.9535903930664,6.519335472583771,6.857400663346543,6.734394749005635,6.6650813753058085,20,18
becoming_michelle,"To this day, I’m not sure how she managed it, but she somehow got access to a practice hall at Roosevelt University in downtown Chicago, holding her recitals in a grand stone building on Michigan Avenue, right near where the Chicago Symphony Orchestra played.",54.92617416381836,5.9682106868578835,5.779364453918719,6.057962952689691,5.595493348654282,52,44
becoming_michelle,Just thinking about going there made me nervous.,68.0424575805664,4.799132212996483,6.088363603775262,4.799132212996483,6.088363603775262,8,8
becoming_michelle,"Our apartment on Euclid Avenue was about nine miles south of the Chicago Loop, which with its glittering skyscrapers and crowded sidewalks felt otherworldly to me.",38.601806640625,5.490594562026672,5.270596151061652,6.075852310189451,6.095317779563644,32,26
becoming_michelle,"My family made trips into the heart of the city only a handful of times a year, to visit the Art Institute or see a play, the four of us traveling like astronauts in the capsule of my dad’s Buick.",59.65518569946289,6.103545223889143,5.898568546261439,6.219229650497437,5.634039467306464,46,40
becoming_michelle,My father loved any excuse to drive.,210.94749450683594,7.637026480266026,7.720740421029163,7.637026480266026,7.720740421029163,7,7
becoming_michelle,"He was devoted to his car, a bronze-colored two-door Buick Electra 225, which he referred to with pride as “the Deuce and a Quarter.” He kept it buffed and waxed and was religious about the maintenance schedule, taking it to Sears for tire rotations and oil changes the same way my mom carted us kids to the pediatrician for checkups.",81.63595581054688,5.799267088442489,6.351128564406189,5.972897746005199,6.968412329028283,81,60
becoming_michelle,"We loved the Deuce and a Quarter, too.",194.0451202392578,7.566753625869751,7.600248057731406,7.661411881446838,8.08149222053176,10,8
becoming_michelle,It had smooth lines and narrow taillights that made it look cool and futuristic.,49.72702407836914,5.825614362955093,5.635957940523733,6.354484694344657,6.24223481313759,16,14
becoming_michelle,It was roomy enough to feel like a house.,40.14814376831055,6.814251518249511,5.3272600888057084,7.057408544752333,5.612335275629511,10,9
becoming_michelle,"I could practically stand up inside it, running my hands over the cloth-covered ceiling.",49.46446990966797,6.014376233605778,5.628320623310893,5.867527723312378,5.601458924086381,17,14
becoming_michelle,"This was back when wearing a seat belt was optional, so most of the time Craig and I just flopped around in the rear, draping our bodies over the front seat when we wanted to talk to our parents.",28.62830352783203,5.709731154990467,4.839368572348824,5.925850732522642,4.972908126514915,44,39
becoming_michelle,Half the time I’d pull myself up on the headrest and jut my chin forward so that my face could be next to my dad’s and we’d have the exact same view.,41.628360748291016,5.940447168641312,5.3794107392698,6.006308768410236,4.949652185059353,43,32
becoming_michelle,"The car provided another form of closeness for my family, a chance to talk and travel at once.",78.86479187011719,6.147781535983086,6.301309546272968,6.428558091322581,6.657980297005222,20,18
becoming_michelle,"In the evenings after dinner, Craig and I would sometimes beg my dad to take us out for an aimless drive.",36.50822448730469,5.8086673176806904,5.190148668561098,5.889019239516485,5.255878729645578,23,21
becoming_michelle,"As a treat on summer nights, we’d head to a drive-in theater southwest of our neighborhood to watch Planet of the Apes movies, parking the Buick at dusk and settling in for the show, my mother handing out a dinner of fried chicken and potato chips she’d brought from home, Craig and I eating it on our laps in the backseat, careful to wipe our hands on our napkins and not the seat.",56.8199462890625,5.856055610958073,5.828287378748817,6.013146149666477,5.633497450857583,90,73
becoming_michelle,It would be years before I fully understood what driving the car meant to my father.,32.28639221191406,5.807536005973816,5.012854792228319,5.807536005973816,5.012854792228319,16,16
becoming_michelle,"As a kid, I could only sense it—the liberation he felt behind the wheel, the pleasure he took in having a smooth-running engine and perfectly balanced tires humming beneath him.",61.53746032714844,6.30054055319892,5.9433916819314705,6.263723811838362,5.9837909014769055,36,30
becoming_michelle,"He’d been in his thirties when a doctor informed him that the odd weakness he’d started to feel in one leg was just the beginning of a long and probably painful slide toward immobility, that odds were that someday, due to a mysterious unsheathing of neurons in his brain and spinal cord, he’d find himself unable to walk at all.",37.735225677490234,5.134858771466101,5.23783960250667,5.46926741534844,5.239615675784098,78,60
becoming_michelle,"I don’t have the precise dates, but it seems that the Buick came into my father’s life at roughly the same time that multiple sclerosis did.",64.52278137207031,5.560182670460028,6.011722122422192,5.94141354612433,6.036525548716327,34,26
becoming_michelle,"And though he never said it, the car had to provide some sort of sideways relief.",59.30621337890625,7.1693199149826,5.890110675237496,7.225578134413809,6.104701576171596,17,16
becoming_michelle,The diagnosis was not something he or my mother dwelled upon.,117.99370574951172,5.468490168452263,6.882562118789391,5.889140359380028,7.3844699339579085,12,11
becoming_michelle,"We were decades, still, from a time when a simple Google search would bring up a head-spinning array of charts, statistics, and medical explainers that either gave or took away hope.",47.82939910888672,6.140170983206003,5.5798225358882165,6.530093095115116,6.087871022375512,39,31
becoming_michelle,I doubt he would have wanted to see them anyway.,30.20708656311035,6.7018040180206295,4.916814362513638,6.7018040180206295,4.916814362513638,10,10
becoming_michelle,"Although my father was raised in the church, he wouldn’t have prayed for God to spare him.",54.27002716064453,6.086300024274914,5.762045970980834,6.522629507420146,5.324014325044159,21,17
becoming_michelle,He wouldn’t have looked for alternative treatments or a guru or some faulty gene to blame.,571.8735961914062,6.581657246441433,9.15953346730532,7.054232515365584,9.028725482978139,19,16
becoming_michelle,"In my family, we have a long-standing habit of blocking out bad news, of trying to forget about it almost the moment it arrives.",29.34024429321289,5.7166333336915285,4.8748091557709845,5.850693717184993,4.991045288993193,28,24
becoming_michelle,"Nobody knew how long my father had been feeling poorly before he first took himself to the doctor, but my guess is it had already been months if not years.",30.4113712310791,4.8428701623793575,4.926539181939895,4.864767011006673,5.004144198805149,31,30
becoming_michelle,He didn’t like medical appointments.,849.43359375,5.715042674448341,9.730299524186119,6.41402350421995,9.444594712205525,8,5
becoming_michelle,He wasn’t interested in complaining.,472.3728942871094,5.838618569425307,8.883702198897309,6.251594469090923,7.322572998330242,8,5
becoming_michelle,He was the sort of person who accepted what came and just kept moving forward.,33.988014221191406,5.846417033672333,5.086953497260539,5.846417033672333,5.086953497260539,15,15
becoming_michelle,"I do know that on the day of my big piano recital, he was already walking with a slight limp, his left foot unable to catch up to his right.",28.94317054748535,5.92856449995077,4.8551508332165865,6.092823610951503,5.023290104541148,33,30
becoming_michelle,"All my memories of my father include some manifestation of his disability, even if none of us were quite willing to call it that yet.",51.254764556884766,5.618362404979193,5.679613381789006,5.613507534265518,5.703511934392222,26,25
becoming_michelle,What I knew at the time was that my dad moved a bit more slowly than other dads.,32.27752685546875,5.0412325792842445,5.012458585780115,5.0412325792842445,5.012458585780115,18,18
becoming_michelle,"I sometimes saw him pausing before walking up a flight of stairs, as if needing to think through the maneuver before actually attempting it.",46.135887145996094,5.525554295915824,5.5278169229444405,5.628223966186245,5.690818034798063,26,24
becoming_michelle,"When we went shopping at the mall, he’d park himself on a bench, content to watch the bags or sneak in a nap while the rest of the family roamed freely.",73.28866577148438,5.9879899975415825,6.1954786744320725,6.0265149858690075,5.531048916327073,37,31
becoming_michelle,"Riding downtown for the piano recital, I sat in the backseat of the Buick wearing a nice dress and patent leather shoes, my hair in pigtails, experiencing the first cold sweat of my life.",44.266780853271484,6.210037046954746,5.468150983240373,6.413065938826869,5.412847751738654,42,34
becoming_michelle,"I was anxious about performing, even though back at home in Robbie’s apartment I’d practiced my song practically to death.",157.5008087158203,5.935693445029082,7.2991934750129435,5.983506366610527,7.054639752929191,27,20
becoming_michelle,"Craig, too, was in a suit and prepared to play his own song.",59.84716033935547,7.073407117525736,5.903210189429477,6.92451130426847,6.0042843126777905,15,13
becoming_michelle,But the prospect of it wasn’t bothering him.,286.050537109375,6.286596162075346,8.159380674364241,6.7601272442843765,6.228662700318411,11,8
becoming_michelle,"He was sound asleep, in fact, knocked out cold in the backseat, his mouth agape, his expression blissful and unworried.",39.88909149169922,5.167640686613218,5.317921617488477,5.965560467323909,6.102660089904081,29,20
becoming_michelle,I’d spend a lifetime admiring him for his ease.,271.6321716308594,6.510399778301899,8.085509142565495,6.2414242799083395,6.977384935708109,13,9
becoming_michelle,He was playing by then in a Biddy Basketball league that had games every weekend and apparently had already tamed his nerves around performing.,199.16690063476562,7.194193124771118,7.637833417388877,7.196433126926422,7.583748625430974,26,24
becoming_michelle,"My father would often pick a lot as close to our destination as possible, shelling out more money for parking to minimize how far he’d have to walk on his unsteady legs.",79.35401153564453,4.895376075941481,6.31010299173369,4.927668514001804,6.034718112904059,38,32
becoming_michelle,"That day, we found Roosevelt University with no trouble and made our way up to what seemed like an enormous, echoing hall where the recital would take place.",58.62497329711914,6.34180522541846,5.873441561385077,6.245070753352983,5.952042832739809,31,28
becoming_michelle,I felt tiny inside it.,408.2278747558594,6.183012771606445,8.673230152947127,6.183012771606445,8.673230152947127,5,5
becoming_michelle,"The room had elegant floor-to- ceiling windows through which you could see the wide lawns of Grant Park and, beyond that, the white-capped swells of Lake Michigan.",36.30674743652344,5.556508430405645,5.182160796797326,5.976934430379145,5.338823122126916,37,27
becoming_michelle,"There were steel-gray chairs arranged in orderly rows, slowly filling with nervous kids and expectant parents.",85.97062683105469,6.317387904971838,6.425771508460156,6.2245619161985815,6.618759863804382,20,16
becoming_michelle,"And at the front, on a raised stage, were the first two baby grand pianos I’d ever laid eyes on, their giant hardwood tops propped open like black bird wings.",93.89576721191406,6.358988473812739,6.552210374930839,6.609015958011151,6.462084100058051,39,30
becoming_michelle,"Robbie was there, too, bustling about in a floral-print dress like the belle of the ball— albeit a matronly belle—making sure all her students had arrived with sheet music in hand.",72.5667495727539,6.149280942629936,6.181235207204517,6.3509919813043005,6.380784744105654,43,31
becoming_michelle,She shushed the room to silence when it was time for the show to begin.,34.936798095703125,5.861266113817692,5.126675576283747,5.9836625496546425,5.104614211716113,16,15
becoming_michelle,I don’t recall who played in what order that day.,222.02481079101562,6.129068846742694,7.794540887331802,6.72986578787677,6.662790815279306,13,10
becoming_michelle,"I only know that when it was my turn, I got up from my seat and walked with my very best posture to the front of the room, mounting the stairs and finding my seat at one of the gleaming baby grands.",35.92020034790039,5.601994929754215,5.166721739825025,5.725779259843486,5.032863702441638,46,42
becoming_michelle,The truth is I was ready.,88.47785949707031,5.85480793317159,6.4672442672548,5.85480793317159,6.4672442672548,6,6
becoming_michelle,"As much as I found Robbie to be snippy and inflexible, I’d also internalized her devotion to rigor.",110.76203918457031,4.766864291616474,6.791136145387742,5.450911873686386,7.620699430097101,27,18
becoming_michelle,I knew my song so well I hardly had to think about it.,39.996299743652344,5.182866124006418,5.321794029790538,5.182866124006418,5.321794029790538,13,13
becoming_michelle,I just had to start moving my hands.,37.72333526611328,7.259639799594879,5.2373852366070714,7.259639799594879,5.2373852366070714,8,8
becoming_michelle,"And yet there was a problem, one I discovered in the split second it took to lift my little fingers to the keys.",42.030696868896484,6.540915181239446,5.39337125390129,6.603783239489016,5.442586199724491,24,23
becoming_michelle,"I was sitting at a perfect piano, it turned out, with its surfaces carefully dusted, its internal wires precisely tuned, its eighty-eight keys laid out in a flawless ribbon of black and white.",63.3843879699707,6.9095370948314665,5.986054460791696,7.214875222456576,6.460627183366256,40,33
becoming_michelle,The issue was that I wasn’t used to flawless.,431.67633056640625,6.792800260746541,8.753623324241547,7.486039444196245,7.781119751595597,12,9
becoming_michelle,"In fact, I’d never once in my life encountered it.",116.85672760009766,6.124396566833768,6.868441833671619,6.079223790764809,5.817281047178493,14,10
becoming_michelle,My experience of the piano came entirely from Robbie’s squat little music room with its scraggly potted plant and view of our modest backyard.,262.49072265625,7.140054385860761,8.036111453184988,7.422754239290953,7.882322795943682,30,24
becoming_michelle,"The only instrument I’d ever played was her less-than- perfect upright, with its honky-tonk patchwork of yellowed keys and its conveniently chipped middle C.",159.6114501953125,6.932066269611058,7.3182026270041565,7.662927080690861,8.150863726675704,38,24
becoming_michelle,"To me, that’s what a piano was—the same way my neighborhood was my neighborhood, my dad was my dad, my life was my life.",46.878135681152344,6.065601531416178,5.550821462310849,6.0852936771180905,5.260422193116507,32,24
becoming_michelle,It was all I knew.,32.55329132080078,6.888692855834961,5.0247312507506905,6.888692855834961,5.0247312507506905,5,5
becoming_michelle,"Now, suddenly, I was aware of people watching me from their chairs as I stared hard at the high gloss of the piano keys, finding nothing there but sameness.",69.8344955444336,5.942755540211995,6.125867458455051,5.947394864312534,6.3180066785231705,33,29
becoming_michelle,I had no clue where to place my hands.,35.73279571533203,6.233884890874227,5.159176368082169,6.233884890874227,5.159176368082169,9,9
becoming_michelle,"With a tight throat and chugging heart, I looked out to the audience, trying not to telegraph my panic, searching for the safe harbor of my mother’s face.",71.61585998535156,6.219749008078833,6.162206461611109,6.397510764676901,5.9168295386408625,37,28
becoming_michelle,"Instead, I spotted a figure rising from the front row and slowly levitating in my direction.",38.9599609375,5.911017417907715,5.2839197692037505,5.900413505733013,5.542751704999693,18,16
becoming_michelle,"We had brawled plenty by then, to the point where I viewed her a little bit like an enemy.",57.03996658325195,5.920921603838603,5.833900510524638,5.931970113202145,5.587932682024208,21,19
becoming_michelle,"But here in my moment of comeuppance, she arrived at my shoulder almost like an angel.",65.30760955810547,5.697991614646622,6.029179366299057,6.196219434605155,6.642899728952386,19,16
becoming_michelle,Maybe she understood my shock.,186.81454467773438,7.094941234588623,7.5454627088450135,7.094941234588623,7.5454627088450135,5,5
becoming_michelle,Maybe she knew that the disparities of the world had just quietly shown themselves to me for the first time.,62.494937896728516,5.588546457886696,5.965664511608636,5.588546457886696,5.965664511608636,20,20
becoming_michelle,It’s possible she needed simply to hurry things up.,330.9774169921875,6.250400165716807,8.370587372901182,5.575922701093885,7.356231401467274,12,9
becoming_michelle,"Either way, without a word, Robbie gently laid one finger on middle C so that I would know where to start.",99.00520324707031,6.031543856081755,6.6294305212588815,6.039232049669538,6.55682155330313,23,21
becoming_michelle,"Then, turning back with the smallest smile of encouragement, she left me to play my song.",79.54248809814453,6.584655536545648,6.3136526304305045,6.54680871963501,6.45189972304683,18,16
becoming_michelle,"started kindergarten at Bryn Mawr Elementary School in the fall of 1969, showing up with the twin advantages of knowing in advance how to read basic words and having a well-liked second- grade brother ahead of me.",50.55204772949219,5.165198747248558,5.659696920685389,5.487645558314398,5.916131041567386,44,37
becoming_michelle,"The school, a four-story brick building with a yard in front, sat just a couple of blocks from our house on Euclid.",24.135910034179688,5.213569286244887,4.593109855134109,5.5061940423241165,4.7884525928250525,27,22
becoming_michelle,"Getting there involved a two-minute walk or, if you did it like Craig, a one-minute run.",43.88896560668945,5.69667758453976,5.455785682884412,5.944110446919997,6.2010551597415535,22,16
becoming_michelle,I liked school right away.,430.7461242675781,6.24013934135437,8.750692789733998,6.24013934135437,8.750692789733998,5,5
becoming_michelle,"I liked my teacher, a diminutive white lady named Mrs.",89.36300659179688,6.620882485682766,6.481605774635948,6.91229743026197,6.929243864058208,12,10
becoming_michelle,"Burroughs, who seemed ancient to me but was probably in her fifties.",49.193336486816406,5.730667519629659,5.62039029010519,5.914106113409313,6.41208947620709,17,12
becoming_michelle,"Her classroom had big sunny windows, a collection of baby dolls to play with, and a giant cardboard playhouse in the back.",40.94761657714844,6.3227750992774965,5.355707333135879,6.509096652269363,5.673640631675513,25,22
becoming_michelle,"I made friends in my class, drawn to the kids who, like me, seemed eager to be there.",41.1801872253418,6.197951674461365,5.363878134724773,6.355178664127986,5.200088946613283,21,18
becoming_michelle,I was confident in my ability to read.,25.29891014099121,6.899379551410675,4.661003203980042,6.899379551410675,4.661003203980042,8,8
becoming_michelle,"At home, I’d plowed through the Dick and Jane books, courtesy of my mom’s library card, and thus was thrilled to hear that our first job as kindergartners would be learning to read new sets of words by sight.",85.88200378417969,6.540975479810846,6.424232149918393,6.761547132052927,6.439248845546637,51,39
becoming_michelle,"We were assigned a list of colors to study, not the hues, but the words themselves —“red,” “blue,” “green,” “black,” “orange,” “purple,” “white.” In class, Mrs.",15.797277450561523,3.7862531037361764,3.981602731792292,5.367081605628024,5.434401255359944,67,26
becoming_michelle,"Burroughs quizzed us one student at a time, holding up a series of large manila cards and asking us to read whatever word was printed in black letters on the front.",50.309600830078125,5.205769594862229,5.652759099791077,5.16271746491072,5.238895197260887,36,31
becoming_michelle,"I watched one day as the girls and boys I was just getting to know stood up and worked through the color cards, succeeding and failing in varying degrees, and were told to sit back down at whatever point they got stumped.",54.872039794921875,6.02731235689587,5.77799823341875,6.102376800207865,5.800647359314764,45,42
becoming_michelle,"It was meant to be something of a game, I think, the way a spelling bee is a game, but you could see a subtle sorting going on and a knowing slump of humiliation in the kids who didn’t make it past “red.” This, of course, was 1969, in a public school on the South Side of Chicago.",57.72392272949219,5.655791738840183,5.8510609691227575,5.789183235816235,5.681167796104634,72,58
becoming_michelle,Nobody was talking about self- esteem or growth mind-sets.,109.59117126464844,5.634969939788182,6.775985762745108,6.24958493091442,7.40666127203613,12,9
becoming_michelle,"If you’d had a head start at home, you were rewarded for it at school, deemed “bright” or “gifted,” which in turn only compounded your confidence.",101.6632080078125,6.188378807975025,6.6674364143656355,6.620755730880486,6.2966875953304395,41,26
becoming_michelle,The advantages aggregated quickly.,2376.923828125,5.90144157409668,11.21479166658763,6.490482747554779,12.101232625398056,5,4
becoming_michelle,"The two smartest kids in my kindergarten class were Teddy, a Korean American boy, and Chiaka, an African American girl, who both would remain at the top of the class for years to come.",21.890872955322266,4.980517003016594,4.452257950526335,5.243041488177636,4.599602693821021,39,34
becoming_michelle,I was driven to keep up with them.,42.792503356933594,6.959441006183624,5.41928560373587,6.959441006183624,5.41928560373587,8,8
becoming_michelle,"When it came my turn to read the words off the teacher’s manila cards, I stood up and gave it everything I had, rattling off “red,” “green,” and “blue” without effort.",46.89463424682617,4.940741365345625,5.5513424742071455,5.033805080735555,5.466228150328192,52,31
becoming_michelle,"“Purple” took a second, though, and “orange” was hard.",150.7818145751953,6.712750101089478,7.236271501944559,6.868030429769446,6.8595661610614,20,9
becoming_michelle,"But it wasn’t until the letters W-H-I-T-E came up that I froze altogether, my throat instantly dry, my mouth awkward and unable to shape the sound as my brain glitched madly, trying to dig up a color that resembled “wuh-haaa.” It was a straight-up choke.",80.56642150878906,6.0263597500484645,6.332078611090579,6.13964098539008,6.768619498122299,72,45
becoming_michelle,"I felt a weird airiness in my knees, as if they might buckle.",71.31393432617188,5.64324631690979,6.156112052828962,5.626960791074312,6.385591705580007,15,13
becoming_michelle,"But before they did, Mrs.",50.08158493041992,6.725391705830892,5.646208365128945,6.884328365325928,5.614507051566692,6,5
becoming_michelle,Burroughs instructed me to sit back down.,85.54396057128906,5.686706834369236,6.418593294596689,5.206231401080176,5.245334548091564,9,7
becoming_michelle,And that’s exactly when the word hit me in its full and easy perfection.,273.6069030761719,6.748341784757726,8.095885996610539,6.743940532207489,7.286607190689871,17,14
becoming_michelle,"The word was “white.” Lying in bed that night with my stuffed animals packed around my head, I thought only of “white.” I spelled it in my head, forward and backward, chastising myself for my own stupidity.",43.637725830078125,5.631556944205211,5.447498871187131,5.743484431021923,5.473093259742477,52,37
becoming_michelle,"The embarrassment felt like a weight, like something I’d never shake off, even though I knew my parents wouldn’t care whether I’d read every card correctly.",62.500244140625,5.485820425523294,5.965516080023151,5.744674722735699,6.050344231663624,37,26
becoming_michelle,I just wanted to achieve.,116.92027282714844,6.225596404075622,6.869379825099349,6.225596404075622,6.869379825099349,5,5
becoming_michelle,Or maybe I didn’t want to be dismissed as incapable of achieving.,191.3374786376953,6.007286473705123,7.579737084888402,6.361719212368674,6.751572573272116,15,12
becoming_michelle,"I was sure my teacher had now pegged me as someone who couldn’t read or, worse, didn’t try.",69.89642333984375,5.18358647189318,6.127124841468022,5.932728395887858,5.958274419193755,26,18
becoming_michelle,I obsessed over the dime-sized gold-foil stars that Mrs.,170.52227783203125,7.467489280870983,7.413811349120261,7.288749031446599,7.971897361959424,14,9
becoming_michelle,"Burroughs had given to Teddy and Chiaka that day to wear on their chests as an emblem of their accomplishment, or maybe a sign that they were marked for greatness when the rest of us weren’t.",84.44786071777344,6.161996617144363,6.399884008903,6.2857764747664255,5.891265892883822,43,36
becoming_michelle,"The two of them, after all, had read every last color card without a hitch.",62.6370964050293,6.89231057026807,5.96894564792602,6.975813009341558,6.237789652167171,17,15
becoming_michelle,"The next morning in class, I asked for a do-over.",34.46184158325195,6.591922851709219,5.106927756362195,7.269030992190044,6.251113007908866,13,10
becoming_michelle,"Burroughs said no, cheerily adding that we kindergartners had other things to get to, I demanded it.",158.70355224609375,5.1135040906568365,7.2939996552863136,5.110314686508739,7.840003979556607,24,17
becoming_michelle,"Pity the kids who then had to watch me face the color cards a second time, going slower now, pausing deliberately to breathe after I’d pronounced each word, refusing to let my nerves short- circuit my brain.",162.70899963378906,6.537996963800295,7.346119891583839,6.572844940564923,6.823819827316026,46,37
becoming_michelle,"And it worked, through “black,” “orange,” “purple,” and especially “white.” I was practically shouting the word “white” before I’d even seen the letters on the card.",35.814701080322266,5.31434404132041,5.162471472282765,6.206922367239718,6.072009477511698,55,26
becoming_michelle,I like to imagine now that Mrs.,55.027076721191406,6.460119213376727,5.78206950421225,6.460119213376727,5.78206950421225,7,7
becoming_michelle,Burroughs was impressed with this little black girl who’d found the courage to advocate for herself.,167.9383087158203,6.9695785613287065,7.39166002769509,6.80577780554692,6.267190440678471,21,16
becoming_michelle,I didn’t know whether Teddy and Chiaka had even noticed.,481.84490966796875,5.903558142749326,8.912378179342072,6.514012130815535,8.637880102726644,14,10
becoming_michelle,"I was quick to claim my trophy, though, heading home that afternoon with my head up and one of those gold-foil stars stuck on my shirt.",56.63649368286133,6.056287707821015,5.823660055174366,6.06707903284293,5.691986213671739,31,26
becoming_michelle,"t home, I lived in a world of high drama and intrigue, immersing myself in an ever-evolving soap opera of dolls.",33.238128662109375,5.841336136284683,5.054767393468343,6.450226336909783,5.416626771866695,28,21
becoming_michelle,"There were births, feuds, and betrayals.",78.01544952392578,5.608817581087351,6.285668701648841,6.593350908615522,7.947194767928974,10,6
becoming_michelle,"There was hope, hatred, and sometimes sex.",105.54402923583984,6.126671764585707,6.721700091171241,6.45968987260546,7.109563356193853,9,7
becoming_michelle,"My preferred way to pass the time between school and dinner was to park myself in the common area outside my room and Craig’s and spread my Barbies across the floor, spinning out scenarios that felt as real to me as life itself, sometimes inserting Craig’s G.I.",79.38648223876953,5.579774558544159,6.310789325936475,5.614824584506928,6.39380685019524,58,47
becoming_michelle,Joe action figures into the plotlines.,157.80429077148438,7.609495639801025,7.301992187014661,8.131261189778646,7.600071043412432,7,6
becoming_michelle,I kept my dolls’ outfits in a child-sized vinyl suitcase covered in a floral print.,337.8333435058594,7.236805282141033,8.400120414885185,7.558898525767856,7.536588974955905,19,15
becoming_michelle,I assigned every Barbie and every G.I.,187.3802490234375,7.105131831434038,7.549818411463548,8.326047099771953,9.302510490562602,9,7
becoming_michelle,I also recruited into service the worn-out alphabet blocks my mother had used years earlier to teach us our letters.,178.08984375,6.487459819425236,7.476459206869601,6.570014837384224,7.618218007773121,22,20
becoming_michelle,"They, too, were given names and inner lives.",61.77598190307617,7.109971982240677,5.948969540514272,7.315417964011431,6.575675393370305,10,8
