essay_id,span_label,span_start_token,span_end_token,span_size,context_length,baseline_mean_nll,ablated_mean_nll,delta_nll_mean,flip_rate,n_scored_tokens,score,score_bin,grade,token_count,token_count_z
A16CBD1B02FC,early,0,51,51,512,1.9325193891338273,1.9516184788124233,0.019099089678596082,0.023529411764705882,255,5,high,8,855,-0.5960870185978933
A16CBD1B02FC,early_mid,51,102,51,512,1.9325193891338273,1.9248724208158605,-0.00764696831796674,0.0392156862745098,255,5,high,8,855,-0.5960870185978933
A16CBD1B02FC,middle,204,256,52,512,1.9325193891338273,1.9320937063179764,-0.00042568281585086964,0.058823529411764705,255,5,high,8,855,-0.5960870185978933
A16CBD1B02FC,late,358,409,51,512,1.9325193891338273,1.9436040466906979,0.011084657556870603,0.0392156862745098,255,5,high,8,855,-0.5960870185978933
A16CBD1B02FC,random,373,424,51,512,1.9325193891338273,1.9416465460085401,0.009127156874712883,0.043137254901960784,255,5,high,8,855,-0.5960870185978933
B6113C09A9DE,early,0,51,51,512,1.925033860580594,1.9529475067176072,0.027913646137013304,0.023529411764705882,255,5,high,11,1141,1.139970897074178
B6113C09A9DE,early_mid,51,102,51,512,1.925033860580594,1.9264753734364228,0.0014415128558289414,0.043137254901960784,255,5,high,11,1141,1.139970897074178
B6113C09A9DE,middle,204,256,52,512,1.925033860580594,1.9311398889504228,0.006106028369828875,0.027450980392156862,255,5,high,11,1141,1.139970897074178
B6113C09A9DE,late,358,409,51,512,1.925033860580594,1.9415310999926398,0.01649723941204595,0.07450980392156863,255,5,high,11,1141,1.139970897074178
B6113C09A9DE,random,125,176,51,512,1.925033860580594,1.9470711263955809,0.022037265814986995,0.050980392156862744,255,5,high,11,1141,1.139970897074178
FBE8983EF69C,early,0,51,51,512,1.6361065668218275,1.6497184828215954,0.013611915999767854,0.023529411764705882,255,5,high,8,826,-0.7721208631940124
FBE8983EF69C,early_mid,51,102,51,512,1.6361065668218275,1.6427211209839465,0.00661455416211898,0.0392156862745098,255,5,high,8,826,-0.7721208631940124
FBE8983EF69C,middle,204,256,52,512,1.6361065668218275,1.6303369718439438,-0.005769594977883763,0.043137254901960784,255,5,high,8,826,-0.7721208631940124
FBE8983EF69C,late,358,409,51,512,1.6361065668218275,1.6426938861024145,0.0065873192805869785,0.03529411764705882,255,5,high,8,826,-0.7721208631940124
FBE8983EF69C,random,83,134,51,512,1.6361065668218275,1.6381829215031045,0.0020763546812769818,0.043137254901960784,255,5,high,8,826,-0.7721208631940124
FA5D64EC3C72,early,0,51,51,512,2.115833069296444,2.1054578556733974,-0.010375213623046609,0.03137254901960784,255,5,high,11,1141,1.139970897074178
FA5D64EC3C72,early_mid,51,102,51,512,2.115833069296444,2.112949853784898,-0.0028832155115461333,0.03137254901960784,255,5,high,11,1141,1.139970897074178
FA5D64EC3C72,middle,204,256,52,512,2.115833069296444,2.1363642973058363,0.020531228009392333,0.0392156862745098,255,5,high,11,1141,1.139970897074178
FA5D64EC3C72,late,358,409,51,512,2.115833069296444,2.126540352316464,0.010707283020019887,0.054901960784313725,255,5,high,11,1141,1.139970897074178
FA5D64EC3C72,random,236,287,51,512,2.115833069296444,2.123103126825071,0.007270057528626861,0.050980392156862744,255,5,high,11,1141,1.139970897074178
850401568E9C,early,0,51,51,512,1.8811961716296626,1.8892640183953677,0.008067846765705156,0.0392156862745098,255,5,high,9,913,-0.24401932940565507
850401568E9C,early_mid,51,102,51,512,1.8811961716296626,1.8864638496847714,0.00526767805510886,0.07058823529411765,255,5,high,9,913,-0.24401932940565507
850401568E9C,middle,204,256,52,512,1.8811961716296626,1.9118432269376866,0.03064705530802403,0.050980392156862744,255,5,high,9,913,-0.24401932940565507
850401568E9C,late,358,409,51,512,1.8811961716296626,1.9010838503931082,0.01988767876344566,0.0784313725490196,255,5,high,9,913,-0.24401932940565507
850401568E9C,random,194,245,51,512,1.8811961716296626,1.898277128911486,0.01708095728182335,0.0392156862745098,255,5,high,9,913,-0.24401932940565507
EB793B72A8C4,early,0,51,51,512,1.587049013493108,1.5965781721414305,0.0095291586483226,0.01568627450980392,255,5,high,8,1080,0.7696928101650999
EB793B72A8C4,early_mid,51,102,51,512,1.587049013493108,1.6114212583093082,0.02437224481620026,0.03529411764705882,255,5,high,8,1080,0.7696928101650999
EB793B72A8C4,middle,204,256,52,512,1.587049013493108,1.6133453126047173,0.026296299111609356,0.0196078431372549,255,5,high,8,1080,0.7696928101650999
EB793B72A8C4,late,358,409,51,512,1.587049013493108,1.5972482213787005,0.010199207885592587,0.054901960784313725,255,5,high,8,1080,0.7696928101650999
EB793B72A8C4,random,138,189,51,512,1.587049013493108,1.6057027980393055,0.018653784546197594,0.043137254901960784,255,5,high,8,1080,0.7696928101650999
B651AEF954C3,early,0,51,51,512,1.9526124524135215,1.9852702626995011,0.03265781028597958,0.0392156862745098,255,5,high,8,1017,0.3872744581114618
B651AEF954C3,early_mid,51,102,51,512,1.9526124524135215,1.9488813699460497,-0.003731082467471891,0.047058823529411764,255,5,high,8,1017,0.3872744581114618
B651AEF954C3,middle,204,256,52,512,1.9526124524135215,1.9515334073235007,-0.0010790450900208803,0.03137254901960784,255,5,high,8,1017,0.3872744581114618
B651AEF954C3,late,358,409,51,512,1.9526124524135215,1.9724775099286846,0.019865057515163098,0.054901960784313725,255,5,high,8,1017,0.3872744581114618
B651AEF954C3,random,327,378,51,512,1.9526124524135215,1.9601367015464632,0.007524249132941696,0.058823529411764705,255,5,high,8,1017,0.3872744581114618
E2F4E68CFEAD,early,0,51,51,512,2.5383097854315064,2.532340240478516,-0.005969544952990624,0.03529411764705882,255,6,high,11,991,0.2294510112321826
E2F4E68CFEAD,early_mid,51,102,51,512,2.5383097854315064,2.5453491958917356,0.007039410460229156,0.00784313725490196,255,6,high,11,991,0.2294510112321826
E2F4E68CFEAD,middle,204,256,52,512,2.5383097854315064,2.542567533605239,0.0042577481737327005,0.023529411764705882,255,6,high,11,991,0.2294510112321826
E2F4E68CFEAD,late,358,409,51,512,2.5383097854315064,2.558469286151961,0.02015950072045447,0.027450980392156862,255,6,high,11,991,0.2294510112321826
E2F4E68CFEAD,random,352,403,51,512,2.5383097854315064,2.5510932548373355,0.012783469405829084,0.023529411764705882,255,6,high,11,991,0.2294510112321826
839F4F7F7DD7,early,0,51,51,512,2.1985798592660943,2.197508529588288,-0.0010713296778064318,0.043137254901960784,255,6,high,11,1152,1.2067423553692578
839F4F7F7DD7,early_mid,51,102,51,512,2.1985798592660943,2.2352267003526873,0.036646841086592996,0.03137254901960784,255,6,high,11,1152,1.2067423553692578
839F4F7F7DD7,middle,204,256,52,512,2.1985798592660943,2.206182466768751,0.007602607502656511,0.027450980392156862,255,6,high,11,1152,1.2067423553692578
839F4F7F7DD7,late,358,409,51,512,2.1985798592660943,2.223968038371965,0.025388179105870545,0.07450980392156863,255,6,high,11,1152,1.2067423553692578
839F4F7F7DD7,random,285,336,51,512,2.1985798592660943,2.197920550552069,-0.0006593087140251974,0.03529411764705882,255,6,high,11,1152,1.2067423553692578
F01079641FE1,early,0,51,51,512,2.413974105610567,2.4266293404149075,0.012655234804340498,0.047058823529411764,255,5,high,8,1277,1.9655089269042538
F01079641FE1,early_mid,51,102,51,512,2.413974105610567,2.413227191625857,-0.0007469139847100514,0.00392156862745098,255,5,high,8,1277,1.9655089269042538
F01079641FE1,middle,204,256,52,512,2.413974105610567,2.4246915966856712,0.010717491075104224,0.027450980392156862,255,5,high,8,1277,1.9655089269042538
F01079641FE1,late,358,409,51,512,2.413974105610567,2.4466552294936834,0.03268112388311639,0.09411764705882353,255,5,high,8,1277,1.9655089269042538
F01079641FE1,random,112,163,51,512,2.413974105610567,2.4222243944803874,0.008250288869820377,0.00784313725490196,255,5,high,8,1277,1.9655089269042538
77137A574A95,early,0,51,51,512,2.3872870594847435,2.3893776645847393,0.0020906050999958126,0.03529411764705882,255,6,high,11,1257,1.8441062754586546
77137A574A95,early_mid,51,102,51,512,2.3872870594847435,2.3846197876275754,-0.0026672718571680853,0.047058823529411764,255,6,high,11,1257,1.8441062754586546
77137A574A95,middle,204,256,52,512,2.3872870594847435,2.385943458594528,-0.0013436008902156793,0.03529411764705882,255,6,high,11,1257,1.8441062754586546
77137A574A95,late,358,409,51,512,2.3872870594847435,2.3937136841755287,0.006426624690785143,0.043137254901960784,255,6,high,11,1257,1.8441062754586546
77137A574A95,random,350,401,51,512,2.3872870594847435,2.3824624482323142,-0.004824611252429278,0.050980392156862744,255,6,high,11,1257,1.8441062754586546
CE94B3F26D2F,early,0,51,51,512,2.153247309666054,2.1573571223838655,0.004109812717811412,0.06274509803921569,255,5,high,11,1003,0.30229260209954223
CE94B3F26D2F,early_mid,51,102,51,512,2.153247309666054,2.1565119500253713,0.0032646403593172835,0.047058823529411764,255,5,high,11,1003,0.30229260209954223
CE94B3F26D2F,middle,204,256,52,512,2.153247309666054,2.1642066805970437,0.010959370930989643,0.043137254901960784,255,5,high,11,1003,0.30229260209954223
CE94B3F26D2F,late,358,409,51,512,2.153247309666054,2.1644024194455613,0.011155109779507288,0.06666666666666667,255,5,high,11,1003,0.30229260209954223
CE94B3F26D2F,random,166,217,51,512,2.153247309666054,2.1827649359609564,0.0295176262949024,0.08627450980392157,255,5,high,11,1003,0.30229260209954223
E5DADE9ABA43,early,0,51,51,512,1.6123097700231215,1.613398879182105,0.0010891091589835256,0.06274509803921569,255,5,high,8,782,-1.0392066963743312
E5DADE9ABA43,early_mid,51,102,51,512,1.6123097700231215,1.7032013883777692,0.09089161835464776,0.10980392156862745,255,5,high,8,782,-1.0392066963743312
E5DADE9ABA43,middle,204,256,52,512,1.6123097700231215,1.6504270179598939,0.0381172479367724,0.043137254901960784,255,5,high,8,782,-1.0392066963743312
E5DADE9ABA43,late,358,409,51,512,1.6123097700231215,1.6446268838994644,0.03231711387634295,0.050980392156862744,255,5,high,8,782,-1.0392066963743312
E5DADE9ABA43,random,431,482,51,512,1.6123097700231215,1.641488482905369,0.029178712882247604,0.023529411764705882,255,5,high,8,782,-1.0392066963743312
939B172F88F0,early,0,51,51,512,2.665300193487429,2.6585760453168086,-0.006724148170620392,0.023529411764705882,255,5,high,11,1029,0.4601160489788214
939B172F88F0,early_mid,51,102,51,512,2.665300193487429,2.6716475318459905,0.006347338358561494,0.050980392156862744,255,5,high,11,1029,0.4601160489788214
939B172F88F0,middle,204,256,52,512,2.665300193487429,2.6794528063605814,0.014152612873152393,0.06274509803921569,255,5,high,11,1029,0.4601160489788214
939B172F88F0,late,358,409,51,512,2.665300193487429,2.673889762280034,0.008589568792605196,0.03529411764705882,255,5,high,11,1029,0.4601160489788214
939B172F88F0,random,393,444,51,512,2.665300193487429,2.6722904485814714,0.006990255094042386,0.043137254901960784,255,5,high,11,1029,0.4601160489788214
1028F5A588AA,early,0,51,51,512,2.6936752917719824,2.7226971944173175,0.029021902645335107,0.047058823529411764,255,6,high,10,844,-0.662858476892973
1028F5A588AA,early_mid,51,102,51,512,2.6936752917719824,2.736242301791322,0.0425670100193396,0.0784313725490196,255,6,high,10,844,-0.662858476892973
1028F5A588AA,middle,204,256,52,512,2.6936752917719824,2.7254383461148133,0.03176305434283089,0.06274509803921569,255,6,high,10,844,-0.662858476892973
1028F5A588AA,late,358,409,51,512,2.6936752917719824,2.7467797522451365,0.05310446047315409,0.050980392156862744,255,6,high,10,844,-0.662858476892973
1028F5A588AA,random,397,448,51,512,2.6936752917719824,2.719791187959559,0.02611589618757648,0.058823529411764705,255,6,high,10,844,-0.662858476892973
8B537610A20A,early,0,51,51,512,1.5911195362315458,1.6192660135381363,0.02814647730659048,0.03137254901960784,255,6,high,11,961,0.04734703406378349
8B537610A20A,early_mid,51,102,51,512,1.5911195362315458,1.6024431602627622,0.01132362403121645,0.03529411764705882,255,6,high,11,961,0.04734703406378349
8B537610A20A,middle,204,256,52,512,1.5911195362315458,1.5996005245283538,0.00848098829680799,0.03529411764705882,255,6,high,11,961,0.04734703406378349
8B537610A20A,late,358,409,51,512,1.5911195362315458,1.6186102605333514,0.027490724301805658,0.047058823529411764,255,6,high,11,961,0.04734703406378349
8B537610A20A,random,28,79,51,512,1.5911195362315458,1.6147896037382239,0.023670067506678105,0.03529411764705882,255,6,high,11,961,0.04734703406378349
AE6BE874B204,early,0,51,51,512,1.5450197598513435,1.5457391743566475,0.0007194145053039946,0.023529411764705882,255,6,high,11,1152,1.2067423553692578
AE6BE874B204,early_mid,51,102,51,512,1.5450197598513435,1.5663367860457476,0.02131702619440401,0.06666666666666667,255,6,high,11,1152,1.2067423553692578
AE6BE874B204,middle,204,256,52,512,1.5450197598513435,1.5942196350471647,0.04919987519582114,0.043137254901960784,255,6,high,11,1152,1.2067423553692578
AE6BE874B204,late,358,409,51,512,1.5450197598513435,1.5735660702574488,0.028546310406105224,0.058823529411764705,255,6,high,11,1152,1.2067423553692578
AE6BE874B204,random,117,168,51,512,1.5450197598513435,1.5968092824898514,0.05178952263850789,0.058823529411764705,255,6,high,11,1152,1.2067423553692578
C9F79E2B45C6,early,0,51,51,512,2.060546364503748,2.0650228346095365,0.004476470105788444,0.0196078431372549,255,6,high,8,997,0.2658718066658624
C9F79E2B45C6,early_mid,51,102,51,512,2.060546364503748,2.0701239338108137,0.009577569307065659,0.0392156862745098,255,6,high,8,997,0.2658718066658624
C9F79E2B45C6,middle,204,256,52,512,2.060546364503748,2.070142470621595,0.009596106117847114,0.023529411764705882,255,6,high,8,997,0.2658718066658624
C9F79E2B45C6,late,358,409,51,512,2.060546364503748,2.072349015871684,0.011802651367935901,0.06274509803921569,255,6,high,8,997,0.2658718066658624
C9F79E2B45C6,random,420,471,51,512,2.060546364503748,2.084419194389792,0.023872829886043778,0.07058823529411765,255,6,high,8,997,0.2658718066658624
943370C19A7A,early,0,51,51,512,1.9773711059607713,2.003386636808807,0.02601553084803565,0.0392156862745098,255,6,high,8,1091,0.8364642684601795
943370C19A7A,early_mid,51,102,51,512,1.9773711059607713,1.9929599645091038,0.015588858548332585,0.047058823529411764,255,6,high,8,1091,0.8364642684601795
943370C19A7A,middle,204,256,52,512,1.9773711059607713,1.9918137185713825,0.014442612610611194,0.03529411764705882,255,6,high,8,1091,0.8364642684601795
943370C19A7A,late,358,409,51,512,1.9773711059607713,1.9701482118344775,-0.007222894126293733,0.06274509803921569,255,6,high,8,1091,0.8364642684601795
943370C19A7A,random,16,67,51,512,1.9773711059607713,1.9992216722637999,0.021850566303028618,0.043137254901960784,255,6,high,8,1091,0.8364642684601795
DB7C2E4235B4,early,0,51,51,512,2.031621034005109,2.0685766537984214,0.03695561979331252,0.06666666666666667,255,5,high,11,935,-0.11047641281549572
DB7C2E4235B4,early_mid,51,102,51,512,2.031621034005109,2.058311912125232,0.026690878120123163,0.03529411764705882,255,5,high,11,935,-0.11047641281549572
DB7C2E4235B4,middle,204,256,52,512,2.031621034005109,2.028566129067365,-0.003054904937743963,0.023529411764705882,255,5,high,11,935,-0.11047641281549572
DB7C2E4235B4,late,358,409,51,512,2.031621034005109,2.0398836346233593,0.00826260061825046,0.03137254901960784,255,5,high,11,935,-0.11047641281549572
DB7C2E4235B4,random,412,463,51,512,2.031621034005109,2.0542661652845493,0.022645131279440456,0.047058823529411764,255,5,high,11,935,-0.11047641281549572
95AF348EDA56,early,0,51,51,512,1.6314934300441368,1.7273799671846277,0.09588653714049089,0.047058823529411764,255,5,high,8,870,-0.5050350300136938
95AF348EDA56,early_mid,51,102,51,512,1.6314934300441368,1.771528954599418,0.14003552455528112,0.12941176470588237,255,5,high,8,870,-0.5050350300136938
95AF348EDA56,middle,204,256,52,512,1.6314934300441368,1.6283190072751512,-0.0031744227689856075,0.03137254901960784,255,5,high,8,870,-0.5050350300136938
95AF348EDA56,late,358,409,51,512,1.6314934300441368,1.667670837103152,0.036177407059015065,0.06274509803921569,255,5,high,8,870,-0.5050350300136938
95AF348EDA56,random,161,212,51,512,1.6314934300441368,1.640213887831744,0.008720457787607216,0.0392156862745098,255,5,high,8,870,-0.5050350300136938
25FA1DF1C205,early,0,51,51,512,1.9663723492154888,1.9805605112337599,0.014188162018271111,0.047058823529411764,255,5,high,11,870,-0.5050350300136938
25FA1DF1C205,early_mid,51,102,51,512,1.9663723492154888,1.9637929864958221,-0.0025793627196666336,0.023529411764705882,255,5,high,11,870,-0.5050350300136938
25FA1DF1C205,middle,204,256,52,512,1.9663723492154888,2.004056013799181,0.03768366458369243,0.09019607843137255,255,5,high,11,870,-0.5050350300136938
25FA1DF1C205,late,358,409,51,512,1.9663723492154888,1.973891341452505,0.007518992237016242,0.058823529411764705,255,5,high,11,870,-0.5050350300136938
25FA1DF1C205,random,205,256,51,512,1.9663723492154888,1.9994601852753584,0.033087836059869646,0.10196078431372549,255,5,high,11,870,-0.5050350300136938
A42A600EEB0D,early,0,51,51,512,2.020680016162349,2.0277790593165976,0.0070990431542488075,0.043137254901960784,255,5,high,11,1070,0.7089914844423002
A42A600EEB0D,early_mid,51,102,51,512,2.020680016162349,2.0324687621172735,0.011788745954924629,0.09411764705882353,255,5,high,11,1070,0.7089914844423002
A42A600EEB0D,middle,204,256,52,512,2.020680016162349,2.0369529985914046,0.016272982429055727,0.054901960784313725,255,5,high,11,1070,0.7089914844423002
A42A600EEB0D,late,358,409,51,512,2.020680016162349,2.044802332859413,0.024122316697064328,0.08627450980392157,255,5,high,11,1070,0.7089914844423002
A42A600EEB0D,random,137,188,51,512,2.020680016162349,2.050485207052792,0.02980519089044309,0.08235294117647059,255,5,high,11,1070,0.7089914844423002
2E62A47405BC,early,0,51,51,512,2.074380283729703,2.091288562849456,0.01690827911975301,0.058823529411764705,255,5,high,10,820,-0.8085416586276922
2E62A47405BC,early_mid,51,102,51,512,2.074380283729703,2.0867720061657478,0.012391722436044805,0.06274509803921569,255,5,high,10,820,-0.8085416586276922
2E62A47405BC,middle,204,256,52,512,2.074380283729703,2.089590409222771,0.015210125493068105,0.047058823529411764,255,5,high,10,820,-0.8085416586276922
2E62A47405BC,late,358,409,51,512,2.074380283729703,2.0699711519129136,-0.004409131816789369,0.058823529411764705,255,5,high,10,820,-0.8085416586276922
2E62A47405BC,random,33,84,51,512,2.074380283729703,2.0836728713091683,0.009292587579465383,0.058823529411764705,255,5,high,10,820,-0.8085416586276922
D7B12358DBA3,early,0,51,51,512,1.92895159814872,1.934656369452383,0.005704771303663092,0.03529411764705882,255,6,high,11,1043,0.545097904990741
D7B12358DBA3,early_mid,51,102,51,512,1.92895159814872,1.9367671386868346,0.007815540538114618,0.043137254901960784,255,6,high,11,1043,0.545097904990741
D7B12358DBA3,middle,204,256,52,512,1.92895159814872,1.9318555420520258,0.002903943903305839,0.0392156862745098,255,6,high,11,1043,0.545097904990741
D7B12358DBA3,late,358,409,51,512,1.92895159814872,1.9494727321699554,0.020521134021235454,0.0392156862745098,255,6,high,11,1043,0.545097904990741
D7B12358DBA3,random,108,159,51,512,1.92895159814872,1.9939567565917968,0.06500515844307686,0.06666666666666667,255,6,high,11,1043,0.545097904990741
FD9C10176D2A,early,0,51,51,512,1.769869493970684,1.7640376137752158,-0.005831880195468209,0.03137254901960784,255,6,high,11,862,-0.5535960905919335
FD9C10176D2A,early_mid,51,102,51,512,1.769869493970684,1.7755865887099622,0.005717094739278172,0.027450980392156862,255,6,high,11,862,-0.5535960905919335
FD9C10176D2A,middle,204,256,52,512,1.769869493970684,1.7651898832882151,-0.004679610682468915,0.03137254901960784,255,6,high,11,862,-0.5535960905919335
FD9C10176D2A,late,358,409,51,512,1.769869493970684,1.7821749098160689,0.012305415845384804,0.027450980392156862,255,6,high,11,862,-0.5535960905919335
FD9C10176D2A,random,290,341,51,512,1.769869493970684,1.7778735464694453,0.008004052498761238,0.011764705882352941,255,6,high,11,862,-0.5535960905919335
BD0D555216AB,early,0,51,51,512,2.056746045280905,2.065207088694853,0.0084610434139476,0.06274509803921569,255,5,high,11,787,-1.0088560335129313
BD0D555216AB,early_mid,51,102,51,512,2.056746045280905,2.0601672752230775,0.0034212299421723102,0.06274509803921569,255,5,high,11,787,-1.0088560335129313
BD0D555216AB,middle,204,256,52,512,2.056746045280905,2.0746016708074833,0.017855625526578045,0.0392156862745098,255,5,high,11,787,-1.0088560335129313
BD0D555216AB,late,358,409,51,512,2.056746045280905,2.0743153441186046,0.01756929883769942,0.043137254901960784,255,5,high,11,787,-1.0088560335129313
BD0D555216AB,random,448,499,51,512,2.056746045280905,2.095334670122932,0.03858862484202685,0.06274509803921569,255,5,high,11,787,-1.0088560335129313
D6DA25B584B2,early,0,51,51,512,1.9625599351583742,1.9885827036464916,0.026022768488117354,0.047058823529411764,255,5,high,11,850,-0.6264376814592931
D6DA25B584B2,early_mid,51,102,51,512,1.9625599351583742,2.06426539701574,0.10170546185736584,0.10196078431372549,255,5,high,11,850,-0.6264376814592931
D6DA25B584B2,middle,204,256,52,512,1.9625599351583742,1.967072155896355,0.004512220737980854,0.0392156862745098,255,5,high,11,850,-0.6264376814592931
D6DA25B584B2,late,358,409,51,512,1.9625599351583742,1.9645583311716714,0.00199839601329721,0.07450980392156863,255,5,high,11,850,-0.6264376814592931
D6DA25B584B2,random,367,418,51,512,1.9625599351583742,1.9632617440878177,0.0007018089294434926,0.07450980392156863,255,5,high,11,850,-0.6264376814592931
ED969486C983,early,0,51,51,512,2.216311800246145,2.21718744764141,0.0008756473952651334,0.0392156862745098,255,6,high,11,779,-1.057417094091171
ED969486C983,early_mid,51,102,51,512,2.216311800246145,2.2271113620084875,0.010799561762342424,0.054901960784313725,255,6,high,11,779,-1.057417094091171
ED969486C983,middle,204,256,52,512,2.216311800246145,2.2480818140740486,0.031770013827903565,0.050980392156862744,255,6,high,11,779,-1.057417094091171
ED969486C983,late,358,409,51,512,2.216311800246145,2.2096443466111726,-0.006667453634972453,0.0392156862745098,255,6,high,11,779,-1.057417094091171
ED969486C983,random,161,212,51,512,2.216311800246145,2.236861832936605,0.02055003269045974,0.043137254901960784,255,6,high,11,779,-1.057417094091171
6461A204CC58,early,0,51,51,512,2.027893495092205,2.0262221902024513,-0.0016713048897538663,0.027450980392156862,255,6,high,11,783,-1.033136563802051
6461A204CC58,early_mid,51,102,51,512,2.027893495092205,2.16036953645594,0.1324760413637347,0.06666666666666667,255,6,high,11,783,-1.033136563802051
6461A204CC58,middle,204,256,52,512,2.027893495092205,2.037830289672403,0.009936794580197805,0.027450980392156862,255,6,high,11,783,-1.033136563802051
6461A204CC58,late,358,409,51,512,2.027893495092205,2.0468900638468126,0.018996568754607424,0.03137254901960784,255,6,high,11,783,-1.033136563802051
6461A204CC58,random,108,159,51,512,2.027893495092205,2.0383497233484307,0.010456228256225497,0.027450980392156862,255,6,high,11,783,-1.033136563802051
BA0183CB23C5,early,0,51,51,512,2.2353409430559945,2.268862575643203,0.033521632587208305,0.050980392156862744,255,6,high,8,859,-0.5718064883087735
BA0183CB23C5,early_mid,51,102,51,512,2.2353409430559945,2.271457852569281,0.03611690951328628,0.050980392156862744,255,6,high,8,859,-0.5718064883087735
BA0183CB23C5,middle,204,256,52,512,2.2353409430559945,2.238952573140462,0.003611630084467521,0.0392156862745098,255,6,high,8,859,-0.5718064883087735
BA0183CB23C5,late,358,409,51,512,2.2353409430559945,2.249893186606613,0.01455224355061846,0.047058823529411764,255,6,high,8,859,-0.5718064883087735
BA0183CB23C5,random,335,386,51,512,2.2353409430559945,2.2391712875927197,0.00383034453672515,0.043137254901960784,255,6,high,8,859,-0.5718064883087735
C0BB113BE4C6,early,0,51,51,512,2.298314584470263,2.3095048717423983,0.011190287272135446,0.043137254901960784,255,6,high,11,1158,1.2431631508029375
C0BB113BE4C6,early_mid,51,102,51,512,2.298314584470263,2.29126916773179,-0.0070454167384728095,0.050980392156862744,255,6,high,11,1158,1.2431631508029375
C0BB113BE4C6,middle,204,256,52,512,2.298314584470263,2.435608314065372,0.13729372959510933,0.12941176470588237,255,6,high,11,1158,1.2431631508029375
C0BB113BE4C6,late,358,409,51,512,2.298314584470263,2.4693806592155907,0.17106607474532787,0.08627450980392157,255,6,high,11,1158,1.2431631508029375
C0BB113BE4C6,random,255,306,51,512,2.298314584470263,2.3118850184421915,0.013570433971928697,0.043137254901960784,255,6,high,11,1158,1.2431631508029375
CC0AC8356D9E,early,0,51,51,512,2.514895846796971,2.5234701642803117,0.00857431748334081,0.058823529411764705,255,5,high,11,858,-0.5778766208810534
CC0AC8356D9E,early_mid,51,102,51,512,2.514895846796971,2.541961722280465,0.02706587548349404,0.047058823529411764,255,5,high,11,858,-0.5778766208810534
CC0AC8356D9E,middle,204,256,52,512,2.514895846796971,2.5197884578330845,0.004892611036113603,0.06274509803921569,255,5,high,11,858,-0.5778766208810534
CC0AC8356D9E,late,358,409,51,512,2.514895846796971,2.543846265007468,0.02895041821049693,0.0784313725490196,255,5,high,11,858,-0.5778766208810534
CC0AC8356D9E,random,202,253,51,512,2.514895846796971,2.520889932969037,0.005994086172066204,0.058823529411764705,255,5,high,11,858,-0.5778766208810534
F3CB6601CF24,early,0,51,51,512,2.250709859530131,2.248274725091224,-0.002435134438907305,0.043137254901960784,255,5,high,8,893,-0.36542198085125444
F3CB6601CF24,early_mid,51,102,51,512,2.250709859530131,2.2488073021757837,-0.0019025573543474117,0.011764705882352941,255,5,high,8,893,-0.36542198085125444
F3CB6601CF24,middle,204,256,52,512,2.250709859530131,2.2680083919973932,0.017298532467262095,0.050980392156862744,255,5,high,8,893,-0.36542198085125444
F3CB6601CF24,late,358,409,51,512,2.250709859530131,2.253561350878547,0.002851491348415891,0.023529411764705882,255,5,high,8,893,-0.36542198085125444
F3CB6601CF24,random,452,503,51,512,2.250709859530131,2.2983333755941953,0.04762351606406412,0.09019607843137255,255,5,high,8,893,-0.36542198085125444
6DFB980B835D,early,0,51,51,512,1.980354694291657,2.0033985582052494,0.023043863913592366,0.0392156862745098,255,5,high,11,1116,0.9882175827671787
6DFB980B835D,early_mid,51,102,51,512,1.980354694291657,2.0071218602797565,0.026767165988099473,0.06274509803921569,255,5,high,11,1116,0.9882175827671787
6DFB980B835D,middle,204,256,52,512,1.980354694291657,1.967552667505601,-0.01280202678605602,0.06274509803921569,255,5,high,11,1116,0.9882175827671787
6DFB980B835D,late,358,409,51,512,1.980354694291657,1.9869198107251933,0.0065651164335363,0.047058823529411764,255,5,high,11,1116,0.9882175827671787
6DFB980B835D,random,329,380,51,512,1.980354694291657,1.995881519130632,0.01552682483897505,0.047058823529411764,255,5,high,11,1116,0.9882175827671787
5847329FD197,early,0,51,51,512,1.877662669911104,1.8779193929597444,0.00025672304864032824,0.03137254901960784,255,5,high,11,882,-0.4321934391463341
5847329FD197,early_mid,51,102,51,512,1.877662669911104,1.8719440464879953,-0.005718623423108804,0.027450980392156862,255,5,high,11,882,-0.4321934391463341
5847329FD197,middle,204,256,52,512,1.877662669911104,1.9092738226348278,0.03161115272372372,0.06666666666666667,255,5,high,11,882,-0.4321934391463341
5847329FD197,late,358,409,51,512,1.877662669911104,1.8876615290548286,0.009998859143724559,0.03137254901960784,255,5,high,11,882,-0.4321934391463341
5847329FD197,random,234,285,51,512,1.877662669911104,1.9294955697714113,0.05183289986030726,0.06666666666666667,255,5,high,11,882,-0.4321934391463341
5AD3EAC6A195,early,0,51,51,512,2.035292858235976,2.0358946954502777,0.0006018372143015149,0.011764705882352941,255,6,high,11,1123,1.0307085107731386
5AD3EAC6A195,early_mid,51,102,51,512,2.035292858235976,2.03959284249474,0.004299984258763878,0.0196078431372549,255,6,high,11,1123,1.0307085107731386
5AD3EAC6A195,middle,204,256,52,512,2.035292858235976,2.0716267651202633,0.03633390688428717,0.023529411764705882,255,6,high,11,1123,1.0307085107731386
5AD3EAC6A195,late,358,409,51,512,2.035292858235976,2.0417777772043264,0.0064849189683502395,0.03137254901960784,255,6,high,11,1123,1.0307085107731386
