condition,word_count,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
twitch,8,I was going to watch these right here.,62.043113708496094,6.643059134483337,5.95519903295601,6.643059134483337,5.95519903295601,8,8
twitch,8,Rose is a cry out in your pack.,205.14031982421875,7.3292030692100525,7.68046670289038,7.3292030692100525,7.68046670289038,8,8
twitch,8,"You actually, I heard a boar up here.",149.85031127929688,7.00128755569458,7.227378045944215,6.977639228105545,7.288901241026803,10,8
twitch,8,"I'm coming, I'm coming, I'm coming, I'm coming.",4.925553321838379,4.060397229592005,2.30028572489591,4.0224150735884905,2.318465870982741,15,8
twitch,8,Just let him stay there and we'll see.,27.258562088012695,5.939987579981486,4.768637164873254,6.067486107349396,5.1414640891698395,9,8
twitch,8,What if I was never speed sniped I?,754.828857421875,6.794835938347711,9.559924625725118,7.057367295026779,9.789383027176271,9,8
twitch,8,"There's some food right here behind us, Rogue.",144.8420867919922,6.14258553981781,7.178330534296246,6.1272090673446655,6.980011086398685,10,8
twitch,8,I'm fat I don't know where he went,82.21846771240234,5.038334976571302,6.361389445979769,4.767842546704093,6.335716960113733,9,8
twitch,8,"No, you can find anyone see my D",308.648193359375,6.915889620780945,8.269817587160517,6.596139192581177,8.8088322178374,8,8
twitch,8,That's just a threshold I don't want that,51.13579559326172,5.599407444035427,5.676260607175012,5.727638165632795,6.430888760997448,9,8
twitch,8,"We need to get a little Y, yeah.",110.57090759277344,7.078144126468235,6.788825690395965,6.954165607690811,6.480218215577111,9,8
twitch,8,"Yeah, I gotta catch up with you guys.",16.089723587036133,6.118908193376329,4.008067607456408,5.900701820850372,4.14146740793796,9,8
twitch,8,"It might be Varian, or, uh, yeah, Varian.",63.8693962097168,6.847161454813821,5.997052290740262,6.8921529576182365,6.597513380047889,14,8
twitch,8,"I'm in your bush, I'm in your bush.",31.018362045288086,6.924204132773659,4.955047674204135,6.694979190826416,5.3375763461810735,11,8
twitch,8,Apparently we already got this one clip said,459.2259521484375,7.087111268724714,8.843056506935412,7.087111268724714,8.843056506935412,7,8
twitch,8,no I'm in the hallway in the front,51.940608978271484,8.026753723621368,5.698791193857206,8.186180830001831,5.823078262886404,8,8
twitch,8,"we gotta do our part, wish him luck.",73.43317413330078,5.972246196534899,6.198358571971493,5.980415433645248,5.864948689885445,9,8
twitch,8,"I'm way too big, I'm way too big.",14.081128120422363,5.773479223251343,3.815690891671356,5.528391450643539,3.4164889730381987,11,8
twitch,8,"I'm coming, I'm coming, I'm coming, I'm coming.",4.925553321838379,4.060397229592005,2.30028572489591,4.0224150735884905,2.318465870982741,15,8
twitch,8,People make it sound like it doesn't matter.,16.713294982910156,5.044956904215117,4.062924502405422,5.429125194379594,4.499598097434557,9,8
twitch,8,Turn around turn around ask me that question,306.661865234375,6.806357451847622,8.260504046821875,6.806357451847622,8.260504046821875,7,8
twitch,8,"Please, God, kill everything that's out of T-Rex.",58.577247619628906,6.451741768763616,5.872268143989542,5.802875071763992,6.351925501885907,13,8
twitch,8,"What about this one? Rogue, is this you?",70.07245635986328,8.017502403259277,6.1307753771537445,8.07460030913353,5.779333124506755,10,8
twitch,8,Can you get these little guys off me?,75.59307098388672,7.492606937885284,6.240181859297448,7.492606937885284,6.240181859297448,8,8
twitch,8,I should we start killing the little ones?,161.509765625,8.122644484043121,7.335477675776189,8.122644484043121,7.335477675776189,8,8
twitch,8,Oh chicken up here chicken gonna film me,1822.3455810546875,7.432329859052386,10.831578008310485,7.432329859052386,10.831578008310483,7,8
twitch,8,"You know, there's something right across the lake.",37.75533676147461,5.376129364967346,5.23860863166001,5.5317926704883575,5.7779022738119625,10,8
twitch,8,I'm killing this one as we walk by.,114.38381958007812,6.514251682493422,6.837738924978029,6.180308371782303,6.354467256261163,9,8
twitch,8,"Yeah, that'll happen or any of you females",168.35153198242188,5.476625045140584,7.395331072729909,5.260168348039899,8.057575544926747,9,8
twitch,8,"We run these streets, we run these streets.",32.00779724121094,7.245586448245579,5.000351486328007,7.363004565238953,5.288390453044144,9,8
twitch,8,"Ok, we're gonna- oohh! What's that right there?",41.321556091308594,6.4622760772705075,5.3688221052072675,6.037512540817261,5.151319600914874,15,8
twitch,8,What do you want to try to say?,27.41010284423828,4.961604595184326,4.776635994045211,4.961604595184326,4.776635994045211,8,8
twitch,8,Is there a command for a corpse wipe?,215.34564208984375,7.3559830486774445,7.7505096502818285,7.3559830486774445,7.7505096502818285,8,8
twitch,8,I'm going to see the rest of you.,19.200946807861328,6.33492730723487,4.2631055875629436,5.978568449616432,4.045948657307516,9,8
twitch,8,"I don't see you, I don't see you.",10.636748313903809,5.079942230135202,3.410985010729671,5.395249250112101,3.685408696237424,11,8
twitch,8,"Now you're going to use it, right, Jack?",27.561412811279297,5.615333080291748,4.784577449734281,5.572663202881813,4.458961113537455,11,8
twitch,8,"You don't run away, you don't run away.",9.880363464355469,4.853591737506742,3.304564346055771,5.2054823730723,3.4158443849077225,11,8
twitch,8,I feel like it'll be easier or not,55.72820281982422,5.661738812923431,5.800335702907347,5.914070078304836,6.056255512934434,8,8
twitch,8,I can't get him I can't get him,18.197776794433594,5.4491853846444025,4.185689893952131,5.685778149536678,4.805414552813004,9,8
twitch,8,"I can't help you, I can't help you.",7.668489456176758,4.88843537460674,2.9389421623081415,4.865191712975502,3.2379615610836128,11,8
twitch,8,"Okay, Rogan, but you know I need food.",64.51860046386719,6.215325030413541,6.0116337381166804,5.7921961049238835,5.8480390020596085,11,8
twitch,8,"By chance, up to your left of all.",247.73712158203125,6.783241589864095,7.952666933550258,6.813199132680893,8.1138720747457,9,8
twitch,8,There's one there and the one right here?,120.62326049804688,6.076556576622857,6.914363917949706,5.927733212709427,7.108466441468444,9,8
twitch,8,"I hear a boar, I hear a boar.",26.17531967163086,5.841002248904922,4.710135388647703,6.033814043737948,5.015178769078775,11,8
twitch,8,"Yeah, me he hit me he hit me",76.07319641113281,6.033831477165222,6.2493158239056825,5.772298949105399,6.117399238925539,8,8
twitch,8,So you saw you saw following the road,519.8843383789062,7.706625189099993,9.022042776260903,7.706625189099993,9.022042776260903,7,8
twitch,8,"Yeah, that's not the first he's been in.",18.246566772460938,6.037060390819203,4.1895534866643604,5.97029921412468,4.712224954245727,11,8
twitch,8,I can't eat it. It's big on me.,26.389711380004883,6.157983888279308,4.721903620908537,6.354192227125168,4.668071830877792,11,8
twitch,8,"Yeah, get his nose for you. You know",81.62100982666016,6.958871947394477,6.350867922144105,6.951082263674055,6.64541109203673,9,8
twitch,8,Who's this guy in the bush with me?,38.834678649902344,7.568478266398112,5.2792735404461375,7.306410074234009,5.229628189896838,9,8
twitch,8,Why he's just releasing though without my command,1086.8726806640625,7.3096742033958435,10.085965468569718,7.195140361785889,10.82730451634593,8,8
twitch,8,rocks. Where I apparently there's rappers above us.,1324.8076171875,7.497566093098033,10.371556548288218,7.194470594326655,10.272053612352797,11,8
twitch,8,excuse me keep getting bit when you're healing,379.005615234375,7.018089797761705,8.566072927194645,6.6479788848332,8.955636104095444,9,8
twitch,8,That's it. That's it. That's it. That's it,3.380000352859497,4.047829496009009,1.7570235259094964,4.047829496009009,1.7570235259094964,14,8
twitch,8,Do you know how big this map is?,21.098133087158203,5.820498704910278,4.399043444992692,5.820498704910278,4.399043444992692,8,8
twitch,8,"You guys, you can find any one steamydie!",450.1519775390625,7.611655842174184,8.814266653865559,7.386610319217046,8.835344833698645,11,8
twitch,8,Have you guys already hit perfect diet yet?,431.2352294921875,6.675323128700256,8.752331112498101,6.675323128700256,8.752331112498101,8,8
courtroom,9,just said is inconsistent with what he is saying,55.57887649536133,6.5875124633312225,5.796464678500389,6.5875124633312225,5.796464678500389,8,9
courtroom,9,through 24 on Page 29 of your Home Insurance,657.6715698242188,7.705907821655273,9.361222921073992,7.705907821655273,9.361222921073992,8,9
courtroom,9,"off a feeder station, they'd be spray pointed, an",252.49636840820312,7.697244048118591,7.980116284776623,7.92552587389946,9.28543280342534,12,9
courtroom,9,only for Metro-Atlantic or this only to be --,725.4896850585938,8.459267592430114,9.502809281646801,8.91645402709643,9.649406917113215,10,9
courtroom,9,There was a gentleman by the name of Walt,29.496057510375977,5.255165584385395,4.882450251270423,5.255165584385395,4.882450251270423,8,9
courtroom,9,"Just so there is a record, can you draw",102.40605163574219,7.065292278925578,6.678156791938475,7.045319736003876,6.563758130901241,9,9
courtroom,9,people worked and the other one was where the,119.71121978759766,8.25682121515274,6.903414124857334,8.25682121515274,6.903414124857334,8,9
courtroom,9,floor was washed in the basement of the main,58.136531829833984,7.682661175727844,5.861372920202761,7.682661175727844,5.861372920202761,8,9
courtroom,9,did for Metro-Atlantic in a particular area of the,169.34417724609375,7.379054379463196,7.403812865312503,7.714243819316229,7.058332062880643,10,9
courtroom,9,It was previously marked as Exhibit 1 in your,316.0270690917969,6.168673664331436,8.303903936749508,6.168673664331436,8.303903936749508,8,9
courtroom,9,"He would take that drum, tip it upside down,",94.75398254394531,6.074661695957184,6.566112743131834,5.913207994567023,6.215501775492225,10,9
courtroom,9,"testimony about that, but was that done after they",219.3894805908203,7.738668775558471,7.777348787428072,7.558819234371185,7.616384454763431,10,9
courtroom,9,filter but it was used for two different products,83.72582244873047,8.164175570011139,6.387600039841941,8.164175570011139,6.387600039841941,8,9
courtroom,9,just have a few follow-up questions based upon the,40.52631378173828,5.987534856796264,5.340787076443333,6.559142808119456,6.4020020779729006,10,9
courtroom,9,"floor, it would wash to the drain and exit.",79.97345733642578,6.794483375549317,6.321449460714498,6.420721901787652,6.4451321885920265,10,9
courtroom,9,don't know if we've ever asked you during this,33.580326080322266,6.027208566665649,5.069544429680567,5.724816083908081,5.2825063519563,10,9
courtroom,9,"door coming in, they were in this area somewhere.",81.96153259277344,7.684826040267945,6.35687486263369,7.717919270197551,6.517272147819757,10,9
courtroom,9,that's where empty barrels that were ready to be,160.72398376464844,6.9662882751888695,7.328435056588138,6.734505623579025,7.537178840128382,9,9
courtroom,9,first building coming in on the left-hand side off,79.07182312011719,5.782876497507095,6.30509146105822,6.432347717384498,7.3891375335294995,10,9
courtroom,9,And can I have you look at Pages 10,168.82286071777344,6.680359661579132,7.399304929626846,6.680359661579132,7.399304929626846,8,9
courtroom,9,there they would be stacked and painted and stored,288.8182678222656,7.93902200460434,8.174017483090427,7.93902200460434,8.174017483090427,8,9
courtroom,9,Can I ask you to turn to Page 43,128.5431365966797,7.070664286613464,7.00610795453729,7.070664286613464,7.00610795453729,8,9
courtroom,9,them were picked up because you just wouldn't be,68.93590545654297,5.979021899609102,6.107183264398239,6.305685791769065,6.5956769594036135,9,9
courtroom,9,Would it be correct to say that when you,13.12635612487793,6.343446582555771,3.714394578251269,6.343446582555771,3.714394578251269,8,9
courtroom,9,And that was on September 14 or 15 in,54.66937255859375,5.378665164113045,5.772660870412972,5.378665164113045,5.772660870412972,8,9
courtroom,9,-- on the same page which for the record,79.40916442871094,8.374807953834534,6.311233172227502,8.374807953834534,6.311233172227502,8,9
courtroom,9,sloped slightly because the parking lot was off on,279.5074462890625,7.5070821974012585,8.126743003374829,7.037426769733429,7.410312141276171,9,9
courtroom,9,"some point, a period of time, there were two",42.718048095703125,7.7336266994476315,5.416773775953878,7.900875478982925,5.528258146228641,10,9
courtroom,9,"something, so a lot of these areas were, I",45.686065673828125,7.619644105434418,5.513682544086479,7.332964673638344,5.454575203584209,10,9
courtroom,9,I'm not going to go over that testimony again,47.252437591552734,6.202429248227014,5.562315913554927,5.8295081332325935,5.598944980549338,9,9
courtroom,9,you worked at the Centredale site would have been,224.6953125,7.795521879196167,7.8118255388151585,7.645647943019867,7.408566448394222,10,9
courtroom,9,"from the French drains out into the tailrace, did",654.7212524414062,7.4180182933807375,9.354712997869104,7.66191158692042,9.21918890054412,10,9
courtroom,9,time there was a union bid or something and,163.1133270263672,7.2869956493377686,7.349730731505127,7.2869956493377686,7.349730731505127,8,9
courtroom,9,the right and we parked slightly uphill where I,693.048828125,6.838365912437439,9.436803479506622,6.838365912437439,9.436803479506622,8,9
courtroom,9,there could have been a raw product brought --,314.6848449707031,6.218585729598999,8.297762153283065,6.218585729598999,8.297762153283065,8,9
courtroom,9,"If this is the door coming in, then the",53.53690719604492,5.866550895902845,5.742460532181722,5.927443116903305,6.142877587590515,9,9
courtroom,9,The arrow is pointing in the area of the,37.38496017456055,6.663811028003693,5.224385485377354,6.663811028003693,5.224385485377354,8,9
courtroom,9,"the time that you worked at Metro-Atlantic, and I",116.10646057128906,7.113368337804621,6.8593034886708955,7.689995244145393,6.829746648777527,11,9
courtroom,9,"me a moment, I may have no more questions.",42.326011657714844,7.901703643798828,5.403472362672524,8.031050390667385,5.62603405003367,10,9
courtroom,9,Mr. Murphy was working for both -- for both,129.72879028320312,8.20401488410102,7.019354541397417,7.917002856731415,7.073560200256481,9,9
courtroom,9,"sworn to tell the truth, the whole truth and",46.379146575927734,8.248217964172364,5.5354045902154665,8.160949528217316,5.384232941522401,10,9
courtroom,9,refresh your recollection as to when you worked at,162.57737731933594,6.37770144144694,7.344981004883817,5.85437136888504,6.885872437179904,9,9
courtroom,9,right side of the building because they needed a,55.63941192626953,6.702987968921661,5.79803530381821,6.702987968921661,5.79803530381821,8,9
courtroom,9,"When I did it, it was put into buckets.",49.21809005737305,5.979931974411011,5.6211160012253325,6.180015193091498,6.029740059931702,10,9
courtroom,9,You can look at the Bates page of the,107.31535339355469,7.691633075475693,6.745677939357776,7.691633075475693,6.745677939357776,8,9
courtroom,9,"anyone else -- the products, most of the products",182.98374938964844,8.04248948097229,7.515570618234089,7.771619558334351,7.292215990607575,10,9
courtroom,9,"driveway, it had to be on your left-hand side",37.465213775634766,6.65824767947197,5.227479683299915,6.768839145700136,5.1796440266091786,12,9
courtroom,9,"said, I never looked to see if it changed.",53.33417510986328,6.2386788606643675,5.7369889257756235,6.085006872812907,5.690314837586434,10,9
courtroom,9,"for Metro-Atlantic, was most of the work that you",195.44369506835938,8.01331621950323,7.610608563895437,8.041729755699635,7.606399617577258,11,9
courtroom,9,I don't get confused now and I don't confuse,59.07714080810547,4.4190057998057455,5.8845281265988305,4.951609224401182,6.220926069522836,10,9
courtroom,9,"When you came in off of Route 44, it",105.63777923583984,6.474391990237766,6.722981979755018,6.617039769887924,7.224213119109001,9,9
courtroom,9,"Do you have a memory as to whether, at",71.9686279296875,6.298556831147936,6.169295916278143,6.406092077493668,6.091392358843903,9,9
courtroom,9,Line 17 of this transcript of your trial testimony,407.67291259765625,7.717246383428574,8.671269013056051,7.717246383428574,8.671269013056051,8,9
courtroom,9,just remember there were rows of drums out there.,147.775634765625,6.461995681126912,7.207264457498029,6.461995681126912,7.207264457498029,9,9
courtroom,9,"could you put a ""W"" for where you worked?",74.55408477783203,7.499755642630837,6.220215648814956,7.36109964935868,6.225560255471429,11,9
courtroom,9,nothing but the truth in the matter of EMHART,118.42643737792969,8.205320930480957,6.887844203656657,8.256228499942356,6.802278432923716,10,9
courtroom,9,line of ownership because I used to see these--,345.22894287109375,7.786757628122966,8.431406939640548,7.786757628122966,8.431406939640548,9,9
courtroom,9,"water turn cloudy, I'm betting it did but I",290.3616943359375,7.182200384140015,8.181703942236437,7.059487342834473,8.570127259474546,10,9
courtroom,9,so there was probably little bad drums that came,951.6231079101562,6.768966495990753,9.893358717393678,6.768966495990753,9.893358717393678,8,9
courtroom,9,had -- some barrels that were brought in for,194.131103515625,7.612851291894913,7.6008858609733325,7.612851291894913,7.6008858609733325,8,9
courtroom,9,"Once I hit it with the hose, the water",37.24518585205078,7.427648173438178,5.2189819228911185,7.772768825292587,5.603062774845124,9,9
courtroom,9,Going back to what you just talked about a,24.423526763916016,4.6743312031030655,4.610199654167159,4.6743312031030655,4.610199654167159,8,9
courtroom,9,moving to strike because I think it was improper,115.9125747680664,7.200143098831177,6.856893048703953,7.200143098831177,6.856893048703953,8,9
courtroom,9,where the barrels to be burned were placed on.,79.6680908203125,7.3103712399800616,6.315929489032701,7.3103712399800616,6.315929489032701,9,9
courtroom,9,So that was closer to the time that you,33.2287712097168,6.711486369371414,5.054360835077723,6.711486369371414,5.054360835077723,8,9
courtroom,9,work on them if they weren't fit for sale.,41.137237548828125,6.139463285822421,5.36237265115876,6.30155794058616,5.40249169916664,10,9
courtroom,9,they were close families as Italians are and I,513.0638427734375,6.947840601205826,9.002992842432699,6.947840601205826,9.002992842432699,8,9
courtroom,9,"probably in here, where we did -- we sandblasted",145.7443389892578,7.0282117616046555,7.187294053788008,7.373481031921175,7.893314917676632,11,9
courtroom,9,So this may have been -- when I'm saying,101.87867736816406,6.7145299381679955,6.670706548698895,6.722208470106125,6.652319923705512,9,9
courtroom,9,"the building, and -- and not all products went",358.7155456542969,8.128774642944336,8.486694992747001,8.203847616910934,9.112476262901083,9,9
courtroom,9,"that door, and that was right pretty much over",207.92041015625,7.406914393107097,7.699885669848407,7.353540658950806,8.0940356706231,9,9
courtroom,9,And just trying to make sure we have as,29.885814666748047,5.795495301485062,4.90138877860446,5.795495301485062,4.90138877860446,8,9
courtroom,9,recall what -- do you recall that the barrels,708.1007080078125,8.287237697177464,9.467806121875052,7.957984983921051,9.25636073526567,9,9
courtroom,9,start on Smith Street and work my way south.,122.40641784667969,6.701762252383762,6.9355338921835905,6.701762252383762,6.9355338921835905,9,9
courtroom,9,have even been-- it's a fuzzy memory and my,213.77426147460938,7.783723974227906,7.739942953447999,7.865322172641754,7.856670729889065,10,9
courtroom,9,testimony of said witness was duly recorded by me,143.93807983398438,7.950579643249512,7.169303045851947,7.876043319702148,6.837690834906725,9,9
courtroom,9,"that Dumpster, so we could just go to that",85.1743392944336,8.604262395338578,6.412347205919669,8.266937255859375,6.156623606956012,11,9
courtroom,9,"I'm sorry, wrong page -- Page 29 of that",356.5079650878906,7.371606302261353,8.477789818567953,7.382266700267792,8.860032533554104,10,9
courtroom,9,And then there is an arrow and the words,113.30404663085938,7.290663063526154,6.824054764191434,7.290663063526154,6.824054764191434,8,9
courtroom,9,drums that were nasty and didn't have any resale,111.67750549316406,7.944471211003309,6.8031939859660175,8.196442036630792,6.951179501447154,11,9
courtroom,9,E-000002.000602 and I'll ask you to look at Lines,205.27838134765625,7.397997458775838,7.681420914907745,6.64528062088149,6.742824006878581,15,9
courtroom,9,weren't -- that were called leakers and they were,177.14878845214844,7.654366027225148,7.468817086358655,7.853466793894768,7.150550312456201,11,9
courtroom,9,was at the end of one of the walls?,42.26198196411133,6.540140642060174,5.401288418088837,6.540140642060174,5.401288418088837,9,9
courtroom,9,"the -- the tank to those storage facilities, or",572.0903930664062,8.948936992221409,9.160098085218554,9.244245052337646,9.825364948795542,9,9
courtroom,9,I think her name was Maryanne or something like,77.30339050292969,8.233782768249512,6.272459282457698,8.131746411323547,6.006951448499793,9,9
courtroom,9,presume you used the hose along with the other,154.11024475097656,7.84255666202969,7.267818683879572,7.53960046172142,7.003425446774558,9,9
courtroom,9,"more or less, of this -- of the peninsula.",126.8206558227539,9.060710430145264,6.986645094553895,9.064936319986979,7.1386913597709025,10,9
courtroom,9,inspected and they weren't going to do any more,55.98039245605469,6.728161424770951,5.806848815860029,6.539429523283616,5.549530392965009,10,9
courtroom,9,That loading area had to do with NEC and,576.7613525390625,6.801544934511185,9.171802189410009,6.801544934511185,9.171802189410009,8,9
courtroom,9,Can I ask you to look at the deposition,39.76947784423828,7.2836692333221436,5.313589208144654,7.2836692333221436,5.313589208144654,8,9
courtroom,9,"from the Emhart v. Home Insurance case, so I'm",484.6719055175781,7.613425135612488,8.920862038703124,7.7502955595652265,8.87347921398498,12,9
courtroom,9,They -- they had some vats and they made,147.55889892578125,7.2883387141757545,7.205147085090484,7.55526602268219,7.4510231390372645,9,9
courtroom,9,"were stacked in long piles, long rows on their",168.42950439453125,6.4597353670332165,7.395999782918442,6.4358422458171844,7.48792127131834,9,9
courtroom,9,yourself and let me know when you've read them.,31.67074203491211,6.057515664534136,4.985078760533005,5.667524629169041,4.404187344983523,11,9
courtroom,9,the west and the tail was to the east?,197.35189819335938,6.523305177688599,7.62462577257976,6.523305177688599,7.62462577257976,9,9
courtroom,9,Texas Tower wasn't there and then it was built?,130.87794494628906,6.438726607337594,7.032077770863454,6.731370868161321,7.40333503315632,10,9
courtroom,9,there is a trapezoidal building; do you see that?,70.57488250732422,6.199546207984288,6.141082339124124,6.527337952896401,5.58995671523445,12,9
courtroom,9,"drums and covers, so it's another station in there",189.60702514648438,7.9651335369456895,7.566868422088788,7.930205672979355,8.040992002249952,11,9
courtroom,9,"""And did you ever see the water outside the",58.65872573852539,7.418895403544108,5.874273394125513,7.237798392772675,5.298734897919403,9,9
courtroom,9,timecard in each building because at one point in,229.2997283935547,6.759510331683689,7.841089274093548,6.43201145529747,7.307119509251656,9,9
courtroom,9,It was there one of the summers that I,81.02584838867188,6.358004540205002,6.340310018936492,6.358004540205002,6.340310018936492,8,9
courtroom,9,strong man throwing those drums was able to stack,767.8063354492188,7.502400049939752,9.58459720419721,7.502400049939752,9.58459720419721,8,9
courtroom,9,"you that, because there was a catwalk, a metal",81.62428283691406,7.764323841441762,6.350926438686854,7.7683620651563015,6.676125489266016,11,9
courtroom,9,"As near as I can remember, I never went",11.27258586883545,5.280429045359294,3.4947467584421097,5.276729837059975,3.7229875963297445,9,9
courtroom,9,"I did, if that's on this piece of paper.",57.682979583740234,5.704101042314009,5.850074106578356,5.8021416399214,5.732729806559693,11,9
courtroom,9,When they filled the -- the truck pulled up,288.7563171386719,8.250913798809052,8.173703859298339,8.250913798809052,8.173703859298339,8,9
courtroom,9,"Metro-Atlantic, if you could look at Page 35 --",266.3580017089844,7.6243321245366875,8.057220736861963,6.637654513120651,8.037550170052224,11,9
courtroom,9,shipped to a customer would be loaded on the,132.73849487304688,8.132871362898085,7.0524427911639584,7.8820608258247375,6.850969568663162,9,9
courtroom,9,and that's where the drums would be painted the,166.12579345703125,7.509571605258518,7.3761312365204725,7.538567990064621,7.821081596203182,9,9
courtroom,9,"and for NECC, did you have an understanding of",138.74757385253906,7.794340586662292,7.116281838007488,7.382142076889674,6.99662726060728,10,9
courtroom,9,and the other place being owned -- they were,343.3855285644531,8.59185104072094,8.4236846286482,8.59185104072094,8.4236846286482,8,9
courtroom,9,"I said, that whole thing is foggy to me.",41.09526824951172,5.600020506165245,5.360900307883564,5.992121968004438,5.582669570363808,11,9
courtroom,9,It would drain into an area underneath that rack.,408.65032958984375,6.682147608862983,8.674719069419899,6.682147608862983,8.674719069419899,9,9
courtroom,9,"Now, to the east of the Texas Tower is",68.874267578125,7.7245486577351885,6.10589240642149,7.576463133096695,6.256097934570263,9,9
courtroom,9,It might have been there a year or two.,29.76809310913086,4.9091614617241754,4.895695404455637,4.9091614617241754,4.895695404455637,9,9
courtroom,9,I didn't say it was going to fall down,21.072420120239258,5.271530587226152,4.397283976698087,5.551108694868162,4.541352047546902,9,9
courtroom,9,I am taking his place today so I just,154.1597137451172,6.839375853538513,7.268281507243165,6.839375853538513,7.268281507243165,8,9
courtroom,9,"If it was below grade, how did -- how",199.14573669433594,6.767847485012478,7.637677998503752,6.856075495481491,7.893866741027245,9,9
courtroom,9,"were looking at the map, you made a statement",65.38716125488281,7.150461594263713,6.030935144133483,7.273145794868469,6.204121055855069,9,9
courtroom,9,"tanks were on the other side, not against the",48.855403900146484,7.199468243122101,5.610445969132226,7.1071125119924545,5.040336804878645,10,9
courtroom,9,"have been '62, '63 and maybe '64 or --",73.94400024414062,5.408871948719025,6.2083601778543285,5.375437368949254,6.935267213343469,12,9
courtroom,9,"going to come around there, if you don't mind.",21.880985260009766,5.8868026891723275,4.451605988087939,6.188155766731749,4.769542473797053,11,9
courtroom,9,-- or did the tanker truck pull up to,176.21524047851562,8.476463377475739,7.461192766796081,8.476463377475739,7.461192766796081,8,9
courtroom,9,This is a copy of a plan that was,23.23362922668457,7.522811591625214,4.538142546134942,7.522811591625214,4.538142546134942,8,9
courtroom,9,One of the final steps for drums to be,88.68804168701172,7.32501345872879,6.470632114411515,7.32501345872879,6.470632114411515,8,9
courtroom,9,So it would be fair to say you didn't,15.73717975616455,4.0996201071474285,3.9761051185201737,4.0996201071474285,3.9761051185201737,9,9
courtroom,9,you if that refreshes your recollection as to the,72.48371124267578,4.678909262021382,6.179583303896345,4.971865393221378,6.843595078995088,9,9
courtroom,9,but it got murky and after that it becomes,231.45269775390625,7.126601696014404,7.854572852336614,7.126601696014404,7.854572852336614,8,9
courtroom,9,"""Burner,"" that would be where the actual fire was?",131.01968383789062,8.331441481908163,7.033638920403004,8.189724233415392,6.436023777443034,12,9
courtroom,9,Most of the time I was in the main,22.608402252197266,8.15183174610138,4.498787376877882,8.15183174610138,4.498787376877882,8,9
courtroom,9,"delivery truck, whatever it was, would pull up to",70.56256866455078,6.593348004601219,6.140829863771174,6.007002174854279,5.325222741883459,11,9
courtroom,9,"it was there for a good eight months anyhow.""",63.61396408081055,6.095959091186524,5.99127057862526,6.4432458480199175,6.382012198843444,10,9
courtroom,9,have any interest in said matter and that the,80.05327606201172,7.9769183695316315,6.322888620883753,7.9769183695316315,6.322888620883753,8,9
courtroom,9,the inflow on the right side of the building?,49.91531753540039,7.292532587051392,5.641410541354756,7.499536249372694,5.485734608558122,10,9
courtroom,9,press and the reserve salt made outside of the,352.86077880859375,9.053083717823029,8.462953307223565,9.053083717823029,8.462953307223565,8,9
courtroom,9,One was reserve salt; the other one was 40-S.,284.82611083984375,7.363722066084544,8.15392332899252,7.638516161176893,8.71805484766049,12,9
courtroom,9,"of Exhibit 1, the deposition of December 17, 2002",126.0550308227539,7.254075014591217,6.977904313353508,7.67136237770319,7.885947833453083,10,9
courtroom,9,turn this map so Mr. Nadeau can see it.,66.1511459350586,7.313714901606242,6.047693855113483,7.527199837896559,6.562248424815667,12,9
courtroom,9,because they had pipes on the outside that the,132.92991638183594,6.910457015037537,7.054515836217054,6.910457015037537,7.054515836217054,8,9
courtroom,9,part and the other one controlled the other part.,95.44387817382812,9.165037234624227,6.576580854385217,9.165037234624227,6.576580854385217,9,9
courtroom,9,drums that were prepared to be shipped or needed,140.46658325195312,8.18910519282023,7.1340825895424365,8.003350794315338,6.768016106412146,9,9
courtroom,9,be said is that Metro-Atlantic and NECC were run,1011.308837890625,7.764082182537425,9.98200178402201,8.216539864738783,10.343106292487768,11,9
courtroom,9,You could see the fish and turtles in it.,55.40788269042969,7.8475667635599775,5.792018888170848,7.8475667635599775,5.792018888170848,9,9
courtroom,9,"processing area No. 2, I'm guessing that was the",92.5909194946289,8.130237926136363,6.532797665302838,8.038240164518356,7.060200365951818,11,9
courtroom,9,particular color that the -- that the buyer wanted,716.9239501953125,9.560913456810844,9.485673496510096,9.412559866905212,9.018419699998406,9,9
courtroom,9,"Mr. Nadeau, I'd like to ask you to look",16.170379638671875,6.254844372089092,4.015281620602364,5.740123271942139,3.403543771578768,13,9
courtroom,9,the tanker trucks could lock onto and pump through,590.4833374023438,7.4607667326927185,9.205749050650505,7.4607667326927185,9.205749050650505,8,9
courtroom,9,"reserve salt was dried, I was either throwing the",687.1671142578125,8.311443662643432,9.42451539401075,8.189671635627747,9.157664647465193,10,9
courtroom,9,you kind of get that into your mind's eye?,31.70585823059082,6.427984222769737,4.986677411834166,6.7771136280563145,5.012830406709423,10,9
twitch,9,It was watching the stream when it killed me.,91.12574768066406,7.159328593148126,6.509785539433996,7.159328593148126,6.509785539433996,9,9
twitch,9,He's going to have a big stake over here.,45.828582763671875,5.7246324717998505,5.518176361271317,5.321538812584347,5.5542510755835846,10,9
twitch,9,yeah this way wait that doesn't make any sense,86.35375213623047,4.94326461210019,6.4321856413705545,5.163923674379475,7.007802097022125,9,9
twitch,9,"Wait, wait, wait, you gotta get the organs out.",27.59302520751953,5.6780800720055895,4.786231027759717,6.012320511870914,5.252219134282266,12,9
